source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
373,355,0.0,0.9438798074485389,0.9999999999999997,,5,KG_ONLY_ADDED
373,387,0.0,,0.9999999999999997,,0,KG_ONLY_ADDED
373,517,0.0,,0.9999999999999997,,2,KG_ONLY_ADDED
374,11,0.0,,1.0,,0,KG_ONLY_ADDED
374,12,0.0,0.9622504486493764,1.0,,6,KG_ONLY_ADDED
374,15,0.0,0.9561828874675149,1.0,,7,KG_ONLY_ADDED
375,36,0.0,0.7647191129018724,0.9999999999999987,,19,KG_ONLY_ADDED
375,84,0.0,,0.9999999999999987,,2,KG_ONLY_ADDED
375,92,0.0,-0.4950737714883372,0.9999999999999987,,7,KG_ONLY_ADDED
376,82,0.0,0.8981462390204985,0.9999999999999959,,7,KG_ONLY_ADDED
376,166,0.0,0.9116846116771036,0.9999999999999934,,8,KG_ONLY_ADDED
376,536,0.0,0.25819888974716115,0.9923914765113548,,6,KG_ONLY_ADDED
377,326,0.0,0.2545139051903111,0.9999999999999977,,10,KG_ONLY_ADDED
377,702,0.0,0.9428090415820635,0.9999999999999972,,3,KG_ONLY_ADDED
377,144,0.0,-0.2834733547569204,0.9999999999999968,,5,KG_ONLY_ADDED
378,32,0.0,1.0,0.9999999999999999,,4,KG_ONLY_ADDED
378,260,0.0,0.9438798074485389,0.9999999999999999,,5,KG_ONLY_ADDED
378,379,0.0,0.8268688657895648,0.9999999999999999,,13,KG_ONLY_ADDED
379,32,0.0,0.9622504486493764,0.9999999999999999,,6,KG_ONLY_ADDED
379,260,0.0,0.9274260335029677,0.9999999999999999,,16,KG_ONLY_ADDED
379,378,0.0,0.8268688657895648,0.9999999999999999,,13,KG_ONLY_ADDED
380,507,0.0,0.9428090415820635,0.9834034004901252,,3,KG_ONLY_ADDED
380,113,0.0,1.0000000000000002,0.9802765331675247,,6,KG_ONLY_ADDED
380,345,0.0,,0.9802765331675247,,2,KG_ONLY_ADDED
381,285,0.0,-0.7745966692414834,1.0000000000000002,,5,KG_ONLY_ADDED
381,292,0.0,0.07453559924999299,1.0000000000000002,,27,KG_ONLY_ADDED
381,343,0.0,0.5477225575051661,1.0000000000000002,,7,KG_ONLY_ADDED
382,285,0.0,-0.5,1.0000000000000002,,4,KG_ONLY_ADDED
382,292,0.0,0.08058229640253803,1.0000000000000002,,23,KG_ONLY_ADDED
382,343,0.0,0.6963106238227914,1.0000000000000002,,10,KG_ONLY_ADDED
383,285,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
383,292,0.0,0.8451542547285165,1.0000000000000002,,7,KG_ONLY_ADDED
383,343,0.0,0.9428090415820635,1.0000000000000002,,3,KG_ONLY_ADDED
384,11,0.0,0.5773502691896258,1.0,,3,KG_ONLY_ADDED
384,12,0.0,0.9061030445113443,1.0,,7,KG_ONLY_ADDED
384,15,0.0,0.3627381250550058,1.0,,7,KG_ONLY_ADDED
385,661,0.0,0.5773502691896258,0.9921271157522257,,3,KG_ONLY_ADDED
385,89,0.0,,0.9880179322924079,,2,KG_ONLY_ADDED
385,336,0.0,,0.9880179322924079,,0,KG_ONLY_ADDED
386,418,0.0,0.8804087784801333,0.9999999999999972,,14,KG_ONLY_ADDED
386,557,0.0,0.447213595499958,0.999999999999996,,19,KG_ONLY_ADDED
386,31,0.0,0.46188021535170054,0.9999999999999952,,18,KG_ONLY_ADDED
387,355,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
387,517,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
387,540,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
388,239,0.0,0.5962847939999439,1.0,,18,KG_ONLY_ADDED
388,365,0.0,0.6324555320336759,1.0,,11,KG_ONLY_ADDED
388,492,0.0,0.3450327796711771,1.0,,18,KG_ONLY_ADDED
389,113,0.0,,1.0,,2,KG_ONLY_ADDED
389,345,0.0,,1.0,,2,KG_ONLY_ADDED
389,18,0.0,,0.9875156441452223,,1,KG_ONLY_ADDED
390,32,0.0,0.5773502691896258,0.9999999999999999,,3,KG_ONLY_ADDED
390,260,0.0,0.13363062095621217,0.9999999999999999,,8,KG_ONLY_ADDED
390,378,0.0,0.2357022603955158,0.9999999999999999,,6,KG_ONLY_ADDED
391,654,0.0,,0.9999999999999961,,1,KG_ONLY_ADDED
391,231,0.0,0.9434563530497265,0.9999999999999946,,7,KG_ONLY_ADDED
391,239,0.0,1.0000000000000002,0.9999999999999944,,6,KG_ONLY_ADDED
392,156,0.0,0.9237604307034011,0.9999999999999986,,6,KG_ONLY_ADDED
392,160,0.0,0.8451542547285165,0.9999999999999986,,7,KG_ONLY_ADDED
392,351,0.0,,0.9999999999999986,,2,KG_ONLY_ADDED
393,23,0.0,0.545544725589981,0.9999999999999961,,13,KG_ONLY_ADDED
393,74,0.0,,0.999999999999996,,2,KG_ONLY_ADDED
393,172,0.0,0.36155076303109357,0.999999999999996,,30,KG_ONLY_ADDED
394,36,0.0,1.0000000000000002,1.0000000000000002,,6,KG_ONLY_ADDED
394,84,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
394,92,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
395,41,0.0,,0.9999999999999999,,2,KG_ONLY_ADDED
395,159,0.0,0.7071067811865475,0.9999999999999999,,3,KG_ONLY_ADDED
395,192,0.0,1.0,0.9999999999999999,,5,KG_ONLY_ADDED
396,247,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
396,408,0.0,-0.6324555320336759,1.0000000000000002,,5,KG_ONLY_ADDED
396,527,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
397,27,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
397,86,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
397,242,0.0,,0.9999999999999984,,0,KG_ONLY_ADDED
398,509,0.0,1.0000000000000002,0.9999999999999988,,6,KG_ONLY_ADDED
398,515,0.0,1.0000000000000002,0.9999999999999978,,3,KG_ONLY_ADDED
398,243,0.0,0.8660254037844387,0.9999999999999977,,4,KG_ONLY_ADDED
399,11,0.0,,1.0,,1,KG_ONLY_ADDED
399,12,0.0,0.8944271909999159,1.0,,4,KG_ONLY_ADDED
399,15,0.0,0.7071067811865475,1.0,,7,KG_ONLY_ADDED
400,240,0.0,1.0,0.9999999999999981,,4,KG_ONLY_ADDED
400,41,0.0,0.9192547197409877,0.9999999999999973,,11,KG_ONLY_ADDED
400,159,0.0,0.9486832980505138,0.9999999999999973,,6,KG_ONLY_ADDED
401,68,0.0,0.6475761258027334,0.9999999999999999,,25,KG_ONLY_ADDED
401,116,0.0,0.8164965809277259,0.9999999999999999,,5,KG_ONLY_ADDED
401,131,0.0,0.7727272727272727,0.9999999999999999,,14,KG_ONLY_ADDED
402,67,0.0,0.893582993368683,1.0000000000000002,,29,KG_ONLY_ADDED
402,104,0.0,0.7456011350793257,1.0000000000000002,,23,KG_ONLY_ADDED
402,121,0.0,0.9116846116771036,1.0000000000000002,,12,KG_ONLY_ADDED
403,11,0.0,,1.0,,0,KG_ONLY_ADDED
403,12,0.0,0.8366600265340756,1.0,,4,KG_ONLY_ADDED
403,15,0.0,,1.0,,1,KG_ONLY_ADDED
404,599,0.0,,0.9999999999999944,,0,KG_ONLY_ADDED
404,679,0.0,,0.9999999999999944,,0,KG_ONLY_ADDED
404,182,0.0,0.5714285714285714,0.9999999999999932,,4,KG_ONLY_ADDED
405,11,0.0,,1.0,,2,KG_ONLY_ADDED
405,12,0.0,0.9723055853282466,1.0,,5,KG_ONLY_ADDED
405,15,0.0,1.0,1.0,,4,KG_ONLY_ADDED
406,205,0.0,0.18333969940564224,0.999999999999997,,13,KG_ONLY_ADDED
406,349,0.0,0.7999999999999998,0.999999999999997,,7,KG_ONLY_ADDED
406,14,0.0,0.5474375080153916,0.9999999999999957,,55,KG_ONLY_ADDED
407,53,0.0,0.8783100656536798,0.9999999999999951,,9,KG_ONLY_ADDED
407,241,0.0,0.8563704153275828,0.999999999999995,,44,KG_ONLY_ADDED
407,309,0.0,0.9121485985920118,0.999999999999995,,29,KG_ONLY_ADDED
408,247,0.0,-0.2182178902359924,1.0000000000000002,,7,KG_ONLY_ADDED
408,396,0.0,-0.6324555320336759,1.0000000000000002,,5,KG_ONLY_ADDED
408,527,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
409,356,0.0,,0.9899158053642447,,1,KG_ONLY_ADDED
409,97,0.0,,0.9841967200775616,,1,KG_ONLY_ADDED
409,74,0.0,,0.9793208945812341,,0,KG_ONLY_ADDED
410,285,0.0,0.0,1.0000000000000002,,3,KG_ONLY_ADDED
410,292,0.0,0.6708203932499369,1.0000000000000002,,23,KG_ONLY_ADDED
410,343,0.0,0.8674723979493605,1.0000000000000002,,11,KG_ONLY_ADDED
411,49,0.0,0.7442084075352507,1.0000000000000002,,7,KG_ONLY_ADDED
411,198,0.0,0.31622776601683794,1.0000000000000002,,3,KG_ONLY_ADDED
411,271,0.0,0.8333333333333334,1.0000000000000002,,6,KG_ONLY_ADDED
412,148,0.0,,1.0,,1,KG_ONLY_ADDED
412,215,0.0,,1.0,,0,KG_ONLY_ADDED
412,220,0.0,,1.0,,0,KG_ONLY_ADDED
413,102,0.0,-0.33541019662496846,0.9999999999999979,,7,KG_ONLY_ADDED
413,153,0.0,0.0,0.9999999999999979,,7,KG_ONLY_ADDED
413,199,0.0,,0.9999999999999979,,2,KG_ONLY_ADDED
414,67,0.0,0.7071067811865475,1.0000000000000002,,5,KG_ONLY_ADDED
414,104,0.0,0.15811388300841897,1.0000000000000002,,7,KG_ONLY_ADDED
414,121,0.0,0.821583836257749,1.0000000000000002,,6,KG_ONLY_ADDED
415,213,0.0,0.9574271077563381,0.9999999999999993,,12,KG_ONLY_ADDED
415,678,0.0,0.7807200583588266,0.9999999999999993,,9,KG_ONLY_ADDED
415,348,0.0,,0.9999999999999978,,2,KG_ONLY_ADDED
416,282,0.0,,0.9999999999999998,,1,KG_ONLY_ADDED
416,565,0.0,0.8164965809277261,0.9999999999999998,,12,KG_ONLY_ADDED
416,591,0.0,,0.9999999999999998,,0,KG_ONLY_ADDED
417,568,0.0,0.0,0.9999999999999972,,4,KG_ONLY_ADDED
417,601,0.0,,0.9999999999999972,,2,KG_ONLY_ADDED
417,636,0.0,0.19999999999999996,0.9999999999999972,,5,KG_ONLY_ADDED
418,386,0.0,0.8804087784801333,0.9999999999999972,,14,KG_ONLY_ADDED
418,557,0.0,0.5773502691896258,0.9999999999999948,,3,KG_ONLY_ADDED
418,55,0.0,,0.9999999999999946,,2,KG_ONLY_ADDED
419,28,0.0,0.657951694959769,0.9876345366156053,,12,KG_ONLY_ADDED
419,81,0.0,0.7559289460184544,0.9876345366156053,,4,KG_ONLY_ADDED
419,328,0.0,0.8320502943378437,0.9876345366156053,,10,KG_ONLY_ADDED
420,11,0.0,0.40824829046386296,1.0,,4,KG_ONLY_ADDED
420,12,0.0,-0.46206885338911463,1.0,,12,KG_ONLY_ADDED
420,15,0.0,0.8908708063747479,1.0,,5,KG_ONLY_ADDED
421,605,0.0,0.5773502691896258,0.9999999999999969,,3,KG_ONLY_ADDED
421,338,0.0,,0.9999999999999967,,2,KG_ONLY_ADDED
421,449,0.0,,0.9999999999999967,,1,KG_ONLY_ADDED
422,44,0.0,0.4082482904638631,0.9999999999999984,,3,KG_ONLY_ADDED
422,248,0.0,0.9525793444156805,0.9999999999999982,,3,KG_ONLY_ADDED
422,590,0.0,,0.9999999999999982,,2,KG_ONLY_ADDED
423,181,0.0,0.19245008972987526,0.9873122001755661,,3,KG_ONLY_ADDED
423,372,0.0,-0.13608276348795434,0.9873122001755661,,3,KG_ONLY_ADDED
423,548,0.0,0.16666666666666669,0.98673536335293,,3,KG_ONLY_ADDED
424,457,0.0,0.8980265101338746,1.0,,31,KG_ONLY_ADDED
424,167,0.0,0.944911182523068,0.9999999999999978,,7,KG_ONLY_ADDED
424,479,0.0,0.9999999999999998,0.9999999999999972,,5,KG_ONLY_ADDED
425,148,0.0,,1.0,,0,KG_ONLY_ADDED
425,215,0.0,,1.0,,0,KG_ONLY_ADDED
425,220,0.0,,1.0,,0,KG_ONLY_ADDED
426,441,0.0,0.5809475019311126,0.9999999999999971,,18,KG_ONLY_ADDED
426,546,0.0,0.8249579113843053,0.9999999999999971,,8,KG_ONLY_ADDED
426,563,0.0,0.6123724356957945,0.999999999999997,,6,KG_ONLY_ADDED
427,26,0.0,0.9238697708743119,0.9999999999999999,,10,KG_ONLY_ADDED
427,47,0.0,0.6164414002968975,0.9999999999999999,,20,KG_ONLY_ADDED
427,79,0.0,0.5488604301969737,0.9999999999999999,,30,KG_ONLY_ADDED
428,183,0.0,1.0,0.9999999999999999,,4,KG_ONLY_ADDED
428,35,0.0,1.0000000000000002,0.9999999999999982,,3,KG_ONLY_ADDED
428,42,0.0,0.9999999999999998,0.9999999999999982,,5,KG_ONLY_ADDED
429,112,0.0,0.07490058862731383,0.9999999999999988,,32,KG_ONLY_ADDED
429,160,0.0,0.9534625892455924,0.9999999999999984,,11,KG_ONLY_ADDED
429,174,0.0,0.8981462390204985,0.9999999999999979,,12,KG_ONLY_ADDED
430,87,0.0,1.0,0.9999999999999959,,4,KG_ONLY_ADDED
430,467,0.0,0.9354143466934852,0.9999999999999958,,8,KG_ONLY_ADDED
430,144,0.0,,0.9999999999999949,,2,KG_ONLY_ADDED
431,303,0.0,0.8944271909999159,0.9999999999999966,,6,KG_ONLY_ADDED
431,225,0.0,0.9428090415820635,0.9999999999999954,,3,KG_ONLY_ADDED
431,504,0.0,0.9544271444636666,0.9999999999999954,,7,KG_ONLY_ADDED
432,102,0.0,-0.41602514716892186,1.0000000000000007,,7,KG_ONLY_ADDED
432,153,0.0,-0.1889822365046136,1.0000000000000007,,6,KG_ONLY_ADDED
432,199,0.0,,1.0000000000000007,,1,KG_ONLY_ADDED
433,243,0.0,0.7302967433402214,0.9942853791121591,,18,KG_ONLY_ADDED
433,515,0.0,0.9486832980505138,0.9942853790256513,,11,KG_ONLY_ADDED
433,398,0.0,1.0,0.9942853789245688,,4,KG_ONLY_ADDED
434,583,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
434,67,0.0,,0.9924324535227974,,1,KG_ONLY_ADDED
434,104,0.0,,0.9924324535227974,,1,KG_ONLY_ADDED
435,587,0.0,0.9428090415820635,0.9999999999999978,,3,KG_ONLY_ADDED
435,375,0.0,0.9574271077563381,0.988433095643902,,9,KG_ONLY_ADDED
435,224,0.0,0.8703882797784892,0.9884330956053207,,8,KG_ONLY_ADDED
436,22,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
436,105,0.0,,0.9999999999999986,,1,KG_ONLY_ADDED
436,184,0.0,,0.9999999999999973,,0,KG_ONLY_ADDED
437,548,0.0,0.944911182523068,0.9972813902475987,,13,KG_ONLY_ADDED
437,512,0.0,,0.9963693607864917,,1,KG_ONLY_ADDED
437,562,0.0,0.8329931278350429,0.9956894837285625,,16,KG_ONLY_ADDED
438,458,0.0,0.21380899352993948,0.9999999999999972,,11,KG_ONLY_ADDED
438,277,0.0,,0.9999999999999971,,1,KG_ONLY_ADDED
438,519,0.0,0.7647058823529411,0.9999999999999964,,9,KG_ONLY_ADDED
439,501,0.0,1.0000000000000002,0.999999999999999,,3,KG_ONLY_ADDED
439,41,0.0,,0.9999999999999987,,2,KG_ONLY_ADDED
439,159,0.0,,0.9999999999999987,,1,KG_ONLY_ADDED
440,16,0.0,0.0,0.9999999999999976,,3,KG_ONLY_ADDED
440,347,0.0,0.0,0.9999999999999976,,8,KG_ONLY_ADDED
440,531,0.0,0.36927447293799825,0.9999999999999976,,8,KG_ONLY_ADDED
441,546,0.0,0.9258200997725514,1.0000000000000002,,7,KG_ONLY_ADDED
441,577,0.0,0.9999999999999998,0.9999999999999978,,5,KG_ONLY_ADDED
441,563,0.0,0.8249579113843053,0.9999999999999976,,8,KG_ONLY_ADDED
442,364,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
442,461,0.0,,0.9999999999999966,,1,KG_ONLY_ADDED
442,494,0.0,,0.9999999999999966,,1,KG_ONLY_ADDED
443,149,0.0,0.046423834544262965,0.9848554945002033,,20,KG_ONLY_ADDED
443,559,0.0,1.0000000000000002,0.9848554937295954,,3,KG_ONLY_ADDED
443,141,0.0,0.8874119674649422,0.9821544796545251,,14,KG_ONLY_ADDED
444,513,0.0,0.5539117094069973,0.999999999999998,,28,KG_ONLY_ADDED
444,50,0.0,0.7826237921249264,0.9999999999999967,,5,KG_ONLY_ADDED
444,57,0.0,0.7130240959073808,0.9999999999999962,,14,KG_ONLY_ADDED
445,338,0.0,0.2357022603955158,0.9999999999999986,,4,KG_ONLY_ADDED
445,449,0.0,,0.9999999999999986,,1,KG_ONLY_ADDED
445,107,0.0,0.9381941874331419,0.9999999999999977,,7,KG_ONLY_ADDED
446,241,0.0,0.9013878188659974,0.9999999999999966,,9,KG_ONLY_ADDED
446,309,0.0,0.9438798074485389,0.9999999999999966,,5,KG_ONLY_ADDED
446,46,0.0,,0.9999999999999956,,2,KG_ONLY_ADDED
447,586,0.0,0.9486832980505138,0.9897525182632594,,5,KG_ONLY_ADDED
447,185,0.0,0.944911182523068,0.9897525157066237,,4,KG_ONLY_ADDED
447,357,0.0,0.7071067811865476,0.9897525155078382,,4,KG_ONLY_ADDED
448,152,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
448,158,0.0,0.8333333333333335,1.0000000000000002,,3,KG_ONLY_ADDED
448,193,0.0,0.7745966692414834,1.0000000000000002,,9,KG_ONLY_ADDED
449,338,0.0,,1.0000000000000004,,0,KG_ONLY_ADDED
449,445,0.0,,0.9999999999999986,,1,KG_ONLY_ADDED
449,227,0.0,,0.999999999999998,,1,KG_ONLY_ADDED
450,111,0.0,0.8807048459279794,1.0000000000000004,,7,KG_ONLY_ADDED
450,329,0.0,0.9192547197409877,1.0000000000000004,,15,KG_ONLY_ADDED
450,493,0.0,,1.0000000000000004,,1,KG_ONLY_ADDED
451,285,0.0,1.0000000000000002,1.0000000000000002,,3,KG_ONLY_ADDED
451,292,0.0,0.674199862463242,1.0000000000000002,,8,KG_ONLY_ADDED
451,343,0.0,0.944911182523068,1.0000000000000002,,4,KG_ONLY_ADDED
452,145,0.0,0.8618575020903775,0.9999999999999963,,12,KG_ONLY_ADDED
452,311,0.0,,0.9999999999999962,,0,KG_ONLY_ADDED
452,373,0.0,0.9128709291752769,0.9848572519394835,,4,KG_ONLY_ADDED
453,11,0.0,0.5773502691896258,1.0,,3,KG_ONLY_ADDED
453,12,0.0,0.7592566023652966,1.0,,8,KG_ONLY_ADDED
453,15,0.0,0.8359173188630293,1.0,,14,KG_ONLY_ADDED
454,26,0.0,0.9583727150068314,0.9999999999999999,,8,KG_ONLY_ADDED
454,47,0.0,0.6788828577642427,0.9999999999999999,,26,KG_ONLY_ADDED
454,79,0.0,0.6735753140545634,0.9999999999999999,,35,KG_ONLY_ADDED
455,277,0.0,,0.9999999999999974,,0,KG_ONLY_ADDED
455,46,0.0,0.8164965809277259,0.9999999999999961,,3,KG_ONLY_ADDED
455,327,0.0,0.40824829046386296,0.9999999999999961,,4,KG_ONLY_ADDED
456,168,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
456,333,0.0,0.5270462766947299,0.9999999999999994,,6,KG_ONLY_ADDED
456,239,0.0,0.944911182523068,0.9999999999999974,,4,KG_ONLY_ADDED
457,424,0.0,0.8980265101338746,1.0,,31,KG_ONLY_ADDED
457,167,0.0,0.9074852129730302,0.9999999999999978,,8,KG_ONLY_ADDED
457,479,0.0,0.9258200997725515,0.9999999999999972,,9,KG_ONLY_ADDED
458,241,0.0,0.42496707510744064,0.9999999999999974,,74,KG_ONLY_ADDED
458,309,0.0,0.6216965298164535,0.9999999999999974,,26,KG_ONLY_ADDED
458,438,0.0,0.21380899352993948,0.9999999999999972,,11,KG_ONLY_ADDED
459,11,0.0,,1.0,,2,KG_ONLY_ADDED
459,12,0.0,0.9128709291752769,1.0,,8,KG_ONLY_ADDED
459,15,0.0,0.9999999999999998,1.0,,5,KG_ONLY_ADDED
460,203,0.0,-0.15811388300841897,0.9999999999999928,,8,KG_ONLY_ADDED
460,182,0.0,0.8944271909999159,0.9999999999999916,,9,KG_ONLY_ADDED
460,599,0.0,0.9707253433941511,0.9999999999999908,,4,KG_ONLY_ADDED
461,364,0.0,,0.9999999999999966,,0,KG_ONLY_ADDED
461,442,0.0,,0.9999999999999966,,1,KG_ONLY_ADDED
461,114,0.0,0.9381941874331419,0.9999999999999953,,13,KG_ONLY_ADDED
462,41,0.0,0.9525793444156805,0.9999999999999999,,9,KG_ONLY_ADDED
462,159,0.0,0.8804087784801331,0.9999999999999999,,7,KG_ONLY_ADDED
462,192,0.0,0.9701425001453319,0.9999999999999999,,5,KG_ONLY_ADDED
463,360,0.0,0.944911182523068,0.9999999999999952,,4,KG_ONLY_ADDED
463,259,0.0,0.944911182523068,0.9999999999999951,,4,KG_ONLY_ADDED
463,314,0.0,-0.253546276418555,0.9999999999999936,,7,KG_ONLY_ADDED
464,607,0.0,0.8333333333333334,0.9999999999999977,,6,KG_ONLY_ADDED
464,259,0.0,0.9428090415820632,0.9882265241770896,,9,KG_ONLY_ADDED
464,314,0.0,0.4272046005593395,0.988226523688163,,18,KG_ONLY_ADDED
465,127,0.0,0.9258200997725514,1.0000000000000004,,4,KG_ONLY_ADDED
465,216,0.0,0.6933752452815365,1.0000000000000004,,8,KG_ONLY_ADDED
465,229,0.0,0.8660254037844387,1.0000000000000004,,6,KG_ONLY_ADDED
466,641,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
466,631,0.0,,0.9999999999999978,,0,KG_ONLY_ADDED
466,505,0.0,0.47140452079103173,0.9999999999999977,,6,KG_ONLY_ADDED
467,702,0.0,1.0000000000000002,0.9999999999999988,,3,KG_ONLY_ADDED
467,255,0.0,0.882522608121828,0.9999999999999972,,8,KG_ONLY_ADDED
467,87,0.0,1.0000000000000002,0.9999999999999971,,3,KG_ONLY_ADDED
468,310,0.0,0.4472135954999579,0.999999999999996,,5,KG_ONLY_ADDED
468,69,0.0,0.3530090432487313,0.9999999999999959,,21,KG_ONLY_ADDED
468,110,0.0,0.9428090415820635,0.9999999999999959,,6,KG_ONLY_ADDED
469,11,0.0,,1.0,,0,KG_ONLY_ADDED
469,12,0.0,,1.0,,2,KG_ONLY_ADDED
469,15,0.0,,1.0,,1,KG_ONLY_ADDED
470,150,0.0,-0.625,1.0000000000000002,,7,KG_ONLY_ADDED
470,235,0.0,0.9561828874675149,1.0000000000000002,,7,KG_ONLY_ADDED
470,268,0.0,0.8504200642707612,1.0000000000000002,,5,KG_ONLY_ADDED
471,458,0.0,0.02599376224550182,0.9999999999999954,,47,KG_ONLY_ADDED
471,438,0.0,0.0,0.9999999999999946,,5,KG_ONLY_ADDED
471,46,0.0,0.0,0.9999999999999944,,6,KG_ONLY_ADDED
472,256,0.0,0.5345224838248488,0.9999999999999973,,19,KG_ONLY_ADDED
472,75,0.0,,0.9999999999999967,,1,KG_ONLY_ADDED
472,468,0.0,0.5270462766947299,0.991914478605895,,16,KG_ONLY_ADDED
473,11,0.0,,1.0,,2,KG_ONLY_ADDED
473,12,0.0,0.9237604307034011,1.0,,6,KG_ONLY_ADDED
473,15,0.0,0.8944271909999159,1.0,,5,KG_ONLY_ADDED
474,150,0.0,0.40824829046386296,1.0000000000000002,,6,KG_ONLY_ADDED
474,235,0.0,0.7071067811865476,1.0000000000000002,,6,KG_ONLY_ADDED
474,268,0.0,0.5773502691896258,1.0000000000000002,,3,KG_ONLY_ADDED
475,46,0.0,0.9999999999999999,1.0000000000000002,,7,KG_ONLY_ADDED
475,327,0.0,0.6592685147442634,1.0000000000000002,,28,KG_ONLY_ADDED
475,519,0.0,0.5735458856308215,0.999999999999998,,86,KG_ONLY_ADDED
476,36,0.0,0.8944271909999159,1.0000000000000002,,7,KG_ONLY_ADDED
476,84,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
476,92,0.0,-0.8017837257372731,1.0000000000000002,,4,KG_ONLY_ADDED
477,258,0.0,0.76271276980969,0.989927293004045,,17,KG_ONLY_ADDED
477,142,0.0,,0.988336723429554,,2,KG_ONLY_ADDED
477,322,0.0,0.9428090415820635,0.9883367228601238,,3,KG_ONLY_ADDED
478,37,0.0,,0.9999999999999974,,2,KG_ONLY_ADDED
478,500,0.0,0.6546536707079772,0.9999999999999974,,7,KG_ONLY_ADDED
478,501,0.0,0.7071067811865476,0.9999999999999972,,6,KG_ONLY_ADDED
479,635,0.0,,1.0,,2,KG_ONLY_ADDED
479,424,0.0,0.9999999999999998,0.9999999999999972,,5,KG_ONLY_ADDED
479,457,0.0,0.9258200997725515,0.9999999999999972,,9,KG_ONLY_ADDED
482,700,0.0,0.781126577552403,0.9999999999999984,,30,KG_ONLY_ADDED
482,334,0.0,0.5455447255899809,0.9999999999999983,,112,KG_ONLY_ADDED
482,26,0.0,0.649519052838329,0.9999999999999976,,18,KG_ONLY_ADDED
483,152,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
483,158,0.0,0.9635460822563594,1.0000000000000002,,7,KG_ONLY_ADDED
483,193,0.0,0.5773502691896258,1.0000000000000002,,3,KG_ONLY_ADDED
484,210,0.0,,0.9999999999999999,,2,KG_ONLY_ADDED
484,148,0.0,,0.9999999999999983,,0,KG_ONLY_ADDED
484,215,0.0,,0.9999999999999983,,2,KG_ONLY_ADDED
485,11,0.0,,1.0,,0,KG_ONLY_ADDED
485,12,0.0,,1.0,,2,KG_ONLY_ADDED
485,15,0.0,0.9525793444156805,1.0,,6,KG_ONLY_ADDED
486,49,0.0,0.8703882797784892,0.9999999999999964,,5,KG_ONLY_ADDED
486,198,0.0,0.0,0.9999999999999964,,4,KG_ONLY_ADDED
486,271,0.0,0.9486832980505138,0.9999999999999964,,4,KG_ONLY_ADDED
487,183,0.0,0.8819171036881969,0.9884787397630259,,7,KG_ONLY_ADDED
487,428,0.0,0.9128709291752769,0.9884787397630259,,6,KG_ONLY_ADDED
487,185,0.0,1.0000000000000002,0.9884787394677657,,3,KG_ONLY_ADDED
488,70,0.0,0.5317945372643964,0.9999999999999947,,137,KG_ONLY_ADDED
488,285,0.0,0.9128709291752769,0.9999999999999947,,6,KG_ONLY_ADDED
488,292,0.0,0.47336463120312877,0.9999999999999947,,39,KG_ONLY_ADDED
489,148,0.0,,1.0,,0,KG_ONLY_ADDED
489,215,0.0,,1.0,,0,KG_ONLY_ADDED
489,220,0.0,,1.0,,0,KG_ONLY_ADDED
490,97,0.0,-0.5,0.9845151212330584,,4,KG_ONLY_ADDED
490,78,0.0,0.8728715609439696,0.9839076137581091,,6,KG_ONLY_ADDED
490,85,0.0,0.9428090415820635,0.9839076134524103,,3,KG_ONLY_ADDED
491,11,0.0,-0.6933752452815365,1.0,,4,KG_ONLY_ADDED
491,12,0.0,0.6459751934999393,1.0,,9,KG_ONLY_ADDED
491,15,0.0,0.9166666666666669,1.0,,9,KG_ONLY_ADDED
492,239,0.0,0.9506541513652698,1.0,,11,KG_ONLY_ADDED
492,365,0.0,0.3779644730092272,1.0,,8,KG_ONLY_ADDED
492,388,0.0,0.3450327796711771,1.0,,18,KG_ONLY_ADDED
493,111,0.0,-0.3779644730092272,1.0000000000000004,,6,KG_ONLY_ADDED
493,329,0.0,-0.5773502691896258,1.0000000000000004,,3,KG_ONLY_ADDED
493,450,0.0,,1.0000000000000004,,1,KG_ONLY_ADDED
494,364,0.0,,0.9999999999999966,,0,KG_ONLY_ADDED
494,442,0.0,,0.9999999999999966,,1,KG_ONLY_ADDED
494,114,0.0,0.903696114115064,0.9999999999999962,,7,KG_ONLY_ADDED
