pair_group,source_drug_index,source_drug_name,target_drug_index,target_drug_name,kg_embedding_cosine,source_gene_count,target_gene_count,shared_gene_count,gene_jaccard,source_pathway_count,target_pathway_count,shared_pathway_count,pathway_jaccard
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,375,tipranavir,473,cefprozil,0.982463648281261,9,0,0,0.0,24,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,432,melphalan,662,dalteparin,0.9808074286486422,2,0,0,0.0,5,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,405,auranofin,536,hydralazine,0.946223821174646,0,5,0,0.0,0,28,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,180,fosinopril,753,tedizolid,0.9275194429227979,3,2,0,0.0,2,8,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,633,ambrisentan,741,secretin,0.9818253477149664,11,0,0,0.0,24,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,233,gadoteridol,538,nelarabine,0.9623825744921536,0,4,0,0.0,0,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,2,leuprorelin,723,tasimelteon,0.965834604492053,1,4,0,0.0,2,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,276,daunorubicin,506,halofantrine,0.9869759322585421,15,5,2,0.1111111111111111,37,14,9,0.21428571428571427
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,38,caffeine,225,valdecoxib,0.8742438180635325,45,6,2,0.04081632653061224,148,25,12,0.07453416149068323
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,540,pirbuterol,579,lorcaserin,0.9413488761945782,2,9,0,0.0,5,20,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,47,citalopram,499,mitoxantrone,0.9714202992906423,7,7,2,0.16666666666666666,20,27,12,0.34285714285714286
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,129,palonosetron,752,mometasone,0.9346465603118467,4,5,1,0.125,16,20,10,0.38461538461538464
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,5,insulin,271,trovafloxacin,0.9623825726019074,0,2,0,0.0,0,9,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,255,estrone,366,metronidazole,0.940366030635342,20,8,4,0.16666666666666666,58,16,14,0.23333333333333334
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,317,naproxen,490,desflurane,0.9165914044295116,18,30,1,0.02127659574468085,41,35,12,0.1875
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,619,dalbavancin,721,cobicistat,0.9794193485015635,0,9,0,0.0,0,24,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,294,nateglinide,625,sitaxentan,0.9297226398310287,16,5,2,0.10526315789473684,45,13,10,0.20833333333333334
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,208,fluorouracil,271,trovafloxacin,0.9101410934946729,20,2,1,0.047619047619047616,40,9,7,0.16666666666666666
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,532,telbivudine,544,fosphenytoin,0.9176874781888023,0,10,0,0.0,0,29,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,353,granisetron,377,salmeterol,0.9616716950709164,0,13,0,0.0,0,31,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,64,terconazole,75,theophylline,0.9422220987169725,0,22,0,0.0,0,67,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,155,trimethoprim,445,fludarabine,0.9350685452491371,7,5,0,0.0,16,16,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,209,pyridostigmine,436,fluocinonide,0.9663246977730294,3,5,0,0.0,15,21,2,0.058823529411764705
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,334,donepezil,547,iohexol,0.9806790842263925,19,0,0,0.0,73,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,319,sulfasalazine,454,leflunomide,0.9719953847694732,16,6,1,0.047619047619047616,100,28,11,0.09401709401709402
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,342,tacrolimus,361,zonisamide,0.9487238649631617,0,37,0,0.0,0,37,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,427,topotecan,680,crizotinib,0.9714202983813799,7,8,2,0.15384615384615385,19,42,9,0.17307692307692307
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,421,minocycline,560,ursodeoxycholic.acid,0.9682245321591924,23,9,0,0.0,156,23,2,0.011299435028248588
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,396,ramelteon,688,ruxolitinib,0.9506763193743679,6,3,1,0.125,15,57,7,0.1076923076923077
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,392,ezetimibe,711,riociguat,0.9214301656614875,15,8,3,0.15,33,32,21,0.4772727272727273
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,119,aztreonam,205,toremifene,0.9688240455412486,0,5,0,0.0,0,28,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,432,melphalan,610,silodosin,0.9407998106277798,2,7,0,0.0,5,15,1,0.05263157894736842
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,114,diltiazem,510,aminophylline,0.9542072790426674,11,7,1,0.058823529411764705,30,39,10,0.1694915254237288
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,389,desloratadine,545,cilazapril,0.9305493872022825,2,4,1,0.2,6,6,4,0.5
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,28,baclofen,521,docetaxel,0.9633150259944552,2,0,0,0.0,5,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,394,telithromycin,710,dolutegravir,0.9999999999999943,3,12,1,0.07142857142857142,12,27,8,0.25806451612903225
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,64,terconazole,195,alitretinoin,0.93423278769351,0,12,0,0.0,0,41,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,371,famotidine,729,elvitegravir,0.8847763930028,6,2,0,0.0,17,10,2,0.08
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,265,galantamine,748,atracurium,0.9869274357626666,6,1,0,0.0,16,2,1,0.058823529411764705
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,570,thiotepa,616,asenapine,0.9699713551191103,3,0,0,0.0,12,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,443,clonazepam,721,cobicistat,0.9034562713847534,21,9,1,0.034482758620689655,24,24,13,0.37142857142857144
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,608,lasofoxifene,692,perampanel,0.9318408821429457,3,5,0,0.0,17,22,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,219,carbamazepine,305,tretinoin,0.9124637312744257,26,31,5,0.09615384615384616,31,67,15,0.18072289156626506
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,33,bortezomib,231,doxazosin,0.911286432359185,9,12,5,0.3125,83,24,14,0.15053763440860216
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,598,dexlansoprazole,711,riociguat,0.9359545891341262,5,8,1,0.08333333333333333,12,32,10,0.29411764705882354
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,67,anagrelide,674,ticagrelor,0.9486773931712551,2,5,0,0.0,8,25,4,0.13793103448275862
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,396,ramelteon,635,armodafinil,0.9506763202143781,6,7,4,0.4444444444444444,15,18,13,0.65
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,33,bortezomib,218,methotrexate,0.9948317099635149,9,35,3,0.07317073170731707,83,53,14,0.11475409836065574
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,348,quinapril,456,pimozide,0.8117607196203653,6,10,0,0.0,17,75,4,0.045454545454545456
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,410,salbutamol,659,bendamustine,0.9415801689042204,4,1,0,0.0,12,7,2,0.11764705882352941
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,318,perindopril,354,triazolam,0.922951284657805,5,20,0,0.0,6,12,1,0.058823529411764705
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,183,darifenacin,737,nicorandil,0.963993056801766,7,1,0,0.0,16,4,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,65,phenytoin,74,amsacrine,0.9299898289299469,58,5,3,0.05,58,20,17,0.2786885245901639
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,489,ciclopirox,551,colchicine,0.9770930333460692,1,0,0,0.0,3,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,9,rasburicase,130,mexiletine,0.9236633702949337,0,7,0,0.0,0,21,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,477,terazosin,493,brinzolamide,0.8243230334536186,8,6,0,0.0,30,12,2,0.05
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,306,dolasetron,678,vismodegib,0.8943206622106653,4,9,2,0.18181818181818182,13,33,10,0.2777777777777778
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,137,sorafenib,599,telaprevir,0.9904578889498517,27,6,3,0.1,131,22,16,0.11678832116788321
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,195,alitretinoin,314,oxcarbazepine,0.8645331795967732,12,25,1,0.027777777777777776,41,31,11,0.18032786885245902
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,11,eptifibatide,552,danazol,0.946422542604079,0,10,0,0.0,0,36,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,112,omeprazole,405,auranofin,0.9806790812734095,14,0,0,0.0,31,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,219,carbamazepine,570,thiotepa,0.954372101023064,26,3,2,0.07407407407407407,31,12,9,0.2647058823529412
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,100,paracetamol,722,vortioxetine,0.9164462916962284,21,15,3,0.09090909090909091,56,21,12,0.18461538461538463
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,54,pregabalin,627,teriparatide,0.9742492755433215,3,0,0,0.0,7,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,0,lepirudin,338,aminolevulinic.acid,0.9681150542899442,0,3,0,0.0,0,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,460,miconazole,689,teriflunomide,0.9708805812729439,37,5,1,0.024390243902439025,63,24,14,0.1917808219178082
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,161,loratadine,254,latanoprost,0.9309182881724724,17,4,0,0.0,30,6,1,0.02857142857142857
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,318,perindopril,725,umeclidinium.bromide,0.9806790815403282,5,0,0,0.0,6,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,260,nilutamide,585,ospemifene,0.9523976222040216,3,6,1,0.125,12,27,7,0.21875
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,337,temozolomide,346,sirolimus,0.9806790824013687,0,9,0,0.0,0,81,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,377,salmeterol,661,capsaicin,0.9459507795134036,13,11,1,0.043478260869565216,31,40,13,0.22413793103448276
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,551,colchicine,575,febuxostat,0.9865432291009868,0,1,0,0.0,0,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,308,meropenem,445,fludarabine,0.9681150538317717,0,5,0,0.0,0,16,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,41,azithromycin,385,pindolol,0.9822760249403326,4,6,0,0.0,13,13,3,0.13043478260869565
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,435,lubiprostone,538,nelarabine,0.9560501597824207,2,4,0,0.0,2,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,120,sapropterin,649,dabigatran.etexilate,0.9269594937034816,5,8,0,0.0,22,25,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,63,dapsone,339,terbinafine,0.9697821820226278,13,11,5,0.2631578947368421,25,30,13,0.30952380952380953
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,189,nitazoxanide,295,risperidone,0.9220663679426885,1,17,0,0.0,1,36,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,64,terconazole,717,suvorexant,0.9317824697544982,0,4,0,0.0,0,11,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,203,ciprofloxacin,561,quazepam,0.9269425029012666,10,20,1,0.034482758620689655,29,13,9,0.2727272727272727
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,199,foscarnet,381,naratriptan,0.9182951763546638,2,5,0,0.0,5,10,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,247,dexmedetomidine,556,colestyramine,0.964678458555335,5,0,0,0.0,20,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,94,ertapenem,462,atovaquone,0.9787128262576937,0,4,0,0.0,0,13,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,158,teniposide,201,cyclophosphamide,0.9794193485015635,7,0,0,0.0,23,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,216,bosentan,508,rifaximin,0.8707628728581088,5,4,1,0.125,16,12,10,0.5555555555555556
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,37,oseltamivir,618,lacosamide,0.9439339390114458,6,6,0,0.0,15,13,2,0.07692307692307693
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,289,paroxetine,322,dicycloverine,0.9300624654534826,43,2,2,0.046511627906976744,39,5,5,0.1282051282051282
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,293,glyceryl.trinitrate,652,desvenlafaxine,0.9903809812090478,2,5,0,0.0,5,16,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,436,fluocinonide,700,ponatinib,0.9697207959890536,5,21,2,0.08333333333333333,21,244,7,0.027131782945736434
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,602,ustekinumab,610,silodosin,0.9347544159547054,1,7,0,0.0,2,15,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,360,quinidine,672,triptorelin,0.8856912324255661,28,1,0,0.0,51,2,1,0.019230769230769232
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,631,dapagliflozin,693,carfilzomib,0.9659079168232719,11,7,1,0.058823529411764705,22,67,4,0.047058823529411764
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,59,ranolazine,168,montelukast,0.8889491999583947,37,8,1,0.022727272727272728,37,33,10,0.16666666666666666
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,123,clozapine,285,sufentanil,0.9390379954772281,38,4,1,0.024390243902439025,45,13,8,0.16
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,9,rasburicase,131,dexrazoxane,0.9865432291009868,0,2,0,0.0,0,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,305,tretinoin,351,bumetanide,0.9699193370409498,31,12,0,0.0,67,26,4,0.0449438202247191
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,33,bortezomib,426,irbesartan,0.9597210776253651,9,10,2,0.11764705882352941,83,42,14,0.12612612612612611
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,322,dicycloverine,421,minocycline,0.9780152368734042,2,23,0,0.0,5,156,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,59,ranolazine,192,albendazole,0.9743061542027471,37,7,2,0.047619047619047616,37,54,11,0.1375
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,64,terconazole,698,enzalutamide,0.9574558822952542,0,10,0,0.0,0,29,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,103,dihydroergotamine,217,tigecycline,0.9547094753707397,6,0,0,0.0,17,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,510,aminophylline,684,eribulin,0.9657529937497925,7,2,0,0.0,39,39,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,168,montelukast,240,rifabutin,0.952137856595747,8,8,3,0.23076923076923078,33,72,13,0.14130434782608695
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,246,clofarabine,526,lapatinib,1.0000000000000002,4,8,0,0.0,22,64,1,0.011764705882352941
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,333,mifepristone,575,febuxostat,0.8844636140542519,14,1,0,0.0,39,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,179,buspirone,561,quazepam,0.9053310987202565,14,20,1,0.030303030303030304,29,13,9,0.2727272727272727
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,199,foscarnet,667,lodoxamide,0.9808074286486422,2,0,0,0.0,5,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,185,flutamide,344,conivaptan,0.9471862808474626,9,4,1,0.08333333333333333,23,17,7,0.21212121212121213
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,191,dextromethorphan,512,paclitaxel,0.9660852698930837,31,18,2,0.0425531914893617,78,71,16,0.12030075187969924
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,233,gadoteridol,355,remifentanil,0.9478675140998328,0,3,0,0.0,0,6,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,350,risedronic.acid,598,dexlansoprazole,0.9769157598203304,2,5,0,0.0,10,12,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,286,lamivudine,658,betaine,0.991304923522449,19,0,0,0.0,41,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,61,ziprasidone,529,decitabine,0.9671573548128674,35,9,0,0.0,39,16,1,0.018518518518518517
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,137,sorafenib,583,oritavancin,0.9486207629945184,27,5,4,0.14285714285714285,131,22,17,0.125
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,37,oseltamivir,478,ofloxacin,0.9999999999999974,6,8,0,0.0,15,27,4,0.10526315789473684
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,351,bumetanide,697,aclidinium.bromide,0.9806790815765236,12,0,0,0.0,26,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,33,bortezomib,422,guanfacine,0.9577559000984563,9,7,2,0.14285714285714285,83,23,11,0.11578947368421053
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,12,muromonab-CD3,504,finasteride,0.9545005798441111,0,6,0,0.0,0,11,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,108,ipratropium.bromide,285,sufentanil,0.9528205427326275,0,4,0,0.0,0,13,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,51,glimepiride,618,lacosamide,0.9671559260717941,5,6,1,0.1,16,13,6,0.2608695652173913
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,117,clobazam,577,nebivolol,0.9175237797263207,24,7,3,0.10714285714285714,19,27,12,0.35294117647058826
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,339,terbinafine,455,rosuvastatin,0.9866058564229223,11,15,2,0.08333333333333333,30,45,21,0.3888888888888889
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,226,voriconazole,231,doxazosin,0.8729365033365591,9,12,3,0.16666666666666666,16,24,11,0.3793103448275862
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,215,zanamivir,339,terbinafine,0.9462739962867893,1,11,0,0.0,2,30,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,268,amphotericin.B,350,risedronic.acid,0.9890107689227674,1,2,0,0.0,7,10,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,431,thalidomide,531,darunavir,0.9394439196406422,13,6,1,0.05555555555555555,72,25,7,0.07777777777777778
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,35,betaxolol,381,naratriptan,0.9729520835352083,4,5,0,0.0,17,10,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,226,voriconazole,404,azathioprine,0.9703927989766689,9,18,0,0.0,16,81,7,0.07777777777777778
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,100,paracetamol,269,midazolam,0.893422695997431,21,20,1,0.025,56,12,9,0.15254237288135594
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,530,posaconazole,615,regadenoson,0.9956726838180858,2,0,0,0.0,9,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,217,tigecycline,531,darunavir,0.9639813098116331,0,6,0,0.0,0,25,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,74,amsacrine,378,fulvestrant,0.9346107182481268,5,3,0,0.0,20,26,4,0.09523809523809523
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,219,carbamazepine,579,lorcaserin,0.9216289014206724,26,9,4,0.12903225806451613,31,20,14,0.3783783783783784
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,215,zanamivir,736,technetium.(99mTc).exametazime,0.9770930333460692,1,0,0,0.0,2,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,218,methotrexate,608,lasofoxifene,0.9197065278425928,35,3,0,0.0,53,17,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,137,sorafenib,349,clomifene,0.9799891034312384,27,4,1,0.03333333333333333,131,22,8,0.05517241379310345
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,17,interferon.alfa-2b,656,naphazoline,0.9633150259944552,0,2,0,0.0,0,8,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,139,nisoldipine,701,bedaquiline,0.9543720986140963,9,1,1,0.1111111111111111,17,7,7,0.4117647058823529
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,410,salbutamol,576,dronedarone,0.9492484775262439,4,38,2,0.05,12,62,9,0.13846153846153847
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,202,rofecoxib,276,daunorubicin,0.9999999999999958,8,15,1,0.045454545454545456,29,37,13,0.24528301886792453
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,238,butorphanol,436,fluocinonide,0.9464225387447485,0,5,0,0.0,0,21,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,225,valdecoxib,541,insulin.aspart,0.9545005798441111,6,0,0,0.0,25,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,383,hydrocodone,397,isotretinoin,0.9435539089802303,7,4,1,0.1,19,23,7,0.2
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,466,rabeprazole,733,flutemetamol.(18F),0.9342319949701748,9,1,0,0.0,26,17,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,278,tizanidine,586,iloperidone,0.9729520872577984,8,16,2,0.09090909090909091,18,24,10,0.3125
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,227,levocarnitine,636,etravirine,0.9350685442159982,14,5,0,0.0,24,14,4,0.11764705882352941
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,407,doxorubicin,609,tapentadol,0.954356573571628,31,11,1,0.024390243902439025,73,22,11,0.13095238095238096
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,604,mianserin,717,suvorexant,0.8707628735697787,27,4,1,0.03333333333333333,36,11,8,0.20512820512820512
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,430,fenofibrate,517,epoprostenol,0.9711647487278353,16,3,0,0.0,46,8,1,0.018867924528301886
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,408,frovatriptan,751,candesartan,0.927714852609605,3,7,0,0.0,9,22,3,0.10714285714285714
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,337,temozolomide,741,secretin,1.0,0,0,0,0.0,0,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,105,hydromorphone,303,modafinil,0.9732553320249807,7,8,1,0.07142857142857142,26,21,8,0.20512820512820512
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,37,oseltamivir,311,alprostadil,0.9238829572066815,6,9,1,0.07142857142857142,15,15,6,0.25
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,154,cerivastatin,374,colesevelam,0.9794193456256931,14,0,0,0.0,34,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,293,glyceryl.trinitrate,339,terbinafine,0.9787987918542725,2,11,0,0.0,5,30,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,399,glycopyrronium.bromide,479,cilostazol,0.9528772567385477,0,7,0,0.0,0,16,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,47,citalopram,118,megestrol,0.9532700863843471,7,4,2,0.2222222222222222,20,19,9,0.3
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,109,olanzapine,711,riociguat,0.8426896711121302,44,8,3,0.061224489795918366,48,32,24,0.42857142857142855
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,355,remifentanil,397,isotretinoin,0.900893001940777,3,4,0,0.0,6,23,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,370,cyclobenzaprine,434,gatifloxacin,0.9202779666153047,15,2,2,0.13333333333333333,52,19,19,0.36538461538461536
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,75,theophylline,602,ustekinumab,0.9514040732034744,22,1,0,0.0,67,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,29,nicotine,392,ezetimibe,0.9532700818029008,31,15,2,0.045454545454545456,42,33,14,0.22950819672131148
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,77,lidocaine,413,ganciclovir,0.9054149902372832,18,6,0,0.0,61,9,3,0.04477611940298507
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,201,cyclophosphamide,532,telbivudine,1.0,0,0,0,0.0,0,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,389,desloratadine,471,doxepin,0.8101096775366279,2,27,2,0.07407407407407407,6,44,6,0.13636363636363635
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,57,nevirapine,141,alprazolam,0.9288007780591385,10,23,5,0.17857142857142858,30,23,20,0.6060606060606061
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,432,melphalan,489,ciclopirox,0.9503002970153495,2,1,0,0.0,5,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,15,urofollitropin,439,norfloxacin,0.9787128251920248,0,6,0,0.0,0,19,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,281,naltrexone,748,atracurium,0.9585872573323986,4,1,0,0.0,11,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,141,alprazolam,464,gliclazide,0.9433840766847396,23,5,2,0.07692307692307693,23,29,17,0.4857142857142857
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,107,metformin,723,tasimelteon,0.9156195903175948,9,4,0,0.0,18,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,458,sertraline,685,boceprevir,0.9363429229607608,16,3,2,0.11764705882352941,41,9,9,0.21951219512195122
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,231,doxazosin,446,atorvastatin,0.8612187182282948,12,26,5,0.15151515151515152,24,70,15,0.189873417721519
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,237,medroxyprogesterone,418,cinacalcet,0.8932467808243472,24,4,1,0.037037037037037035,43,18,10,0.19607843137254902
