source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
689,630,0.4126819126819127,0.4126819126819127,0.23076923076923078,0.5945945945945946,,,,2,STRUCTURE_ONLY
689,299,0.4083333333333333,0.4083333333333333,0.25,0.5666666666666667,0.7606388292556648,0.8803194146278324,,11,STRUCTURE_ONLY
689,112,0.4025735294117647,0.4025735294117647,0.1875,0.6176470588235294,0.3563483225498992,0.6781741612749496,,12,STRUCTURE_ONLY
689,641,0.3952702702702703,0.3952702702702703,0.25,0.5405405405405406,,,,4,STRUCTURE_ONLY
689,721,0.3833333333333333,0.3833333333333333,0.16666666666666666,0.6,0.769800358919501,0.8849001794597505,,6,STRUCTURE_ONLY
690,603,0.5523809523809524,0.5523809523809524,0.5333333333333333,0.5714285714285714,0.4999999999999999,0.75,,5,STRUCTURE_ONLY
690,678,0.5,0.5,0.5,0.5,0.9594032236002469,0.9797016118001234,,7,STRUCTURE_ONLY
690,444,0.489463601532567,0.489463601532567,0.4444444444444444,0.5344827586206896,0.8451542547285166,0.9225771273642582,,12,STRUCTURE_ONLY
690,513,0.4666666666666667,0.4666666666666667,0.4,0.5333333333333333,0.915208630644859,0.9576043153224295,,9,STRUCTURE_ONLY
690,707,0.4585820895522388,0.4585820895522388,0.35,0.5671641791044776,0.9173649445877259,0.9586824722938629,,16,STRUCTURE_ONLY
690,339,0.45511363636363633,0.45511363636363633,0.4375,0.4727272727272727,0.8132202844993978,0.9066101422496988,,10,STRUCTURE_ONLY
690,679,0.44642857142857145,0.44642857142857145,0.375,0.5178571428571429,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
690,188,0.44010416666666663,0.44010416666666663,0.3333333333333333,0.546875,0.8140915784106942,0.9070457892053472,,8,STRUCTURE_ONLY
690,711,0.43518518518518523,0.43518518518518523,0.3333333333333333,0.5370370370370371,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
690,466,0.42641509433962266,0.42641509433962266,0.4,0.4528301886792453,0.5773502691896257,0.7886751345948129,,3,STRUCTURE_ONLY
691,528,0.4875,0.4875,0.375,0.6,,,,1,STRUCTURE_ONLY
691,530,0.44791666666666663,0.44791666666666663,0.3333333333333333,0.5625,,,,2,STRUCTURE_ONLY
691,686,0.44791666666666663,0.44791666666666663,0.3333333333333333,0.5625,,,,0,STRUCTURE_ONLY
691,685,0.42410714285714285,0.42410714285714285,0.2857142857142857,0.5625,,,,1,STRUCTURE_ONLY
691,715,0.40756302521008403,0.40756302521008403,0.2857142857142857,0.5294117647058824,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
691,422,0.4,0.4,0.3,0.5,,,,1,STRUCTURE_ONLY
691,307,0.39285714285714285,0.39285714285714285,0.2857142857142857,0.5,,,,1,STRUCTURE_ONLY
691,717,0.375,0.375,0.25,0.5,,,,2,STRUCTURE_ONLY
691,40,0.3719806763285024,0.3719806763285024,0.2222222222222222,0.5217391304347826,,,,1,STRUCTURE_ONLY
691,231,0.36923076923076925,0.36923076923076925,0.2,0.5384615384615384,,,,1,STRUCTURE_ONLY
692,88,0.5416666666666667,0.5416666666666667,0.5,0.5833333333333334,0.6002450479987809,0.8001225239993904,,11,STRUCTURE_ONLY
692,635,0.5192307692307692,0.5192307692307692,0.5,0.5384615384615384,0.9561828874675149,0.9780914437337574,,4,STRUCTURE_ONLY
692,303,0.46360153256704983,0.46360153256704983,0.4444444444444444,0.4827586206896552,,,,2,STRUCTURE_ONLY
692,479,0.45833333333333337,0.45833333333333337,0.3333333333333333,0.5833333333333334,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
692,129,0.43452380952380953,0.43452380952380953,0.2857142857142857,0.5833333333333334,,,,2,STRUCTURE_ONLY
692,411,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.8888888888888888,0.9444444444444444,,6,STRUCTURE_ONLY
692,601,0.41369047619047616,0.41369047619047616,0.2857142857142857,0.5416666666666666,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
692,418,0.41208791208791207,0.41208791208791207,0.2857142857142857,0.5384615384615384,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
692,130,0.40804597701149425,0.40804597701149425,0.3333333333333333,0.4827586206896552,0.9013878188659974,0.9506939094329987,,10,STRUCTURE_ONLY
692,390,0.3958333333333333,0.3958333333333333,0.25,0.5416666666666666,-0.09622504486493763,0.45188747756753117,,9,STRUCTURE_ONLY
693,33,0.5082417582417582,0.5082417582417582,0.23076923076923078,0.7857142857142857,0.7453559924999299,0.8726779962499649,,21,STRUCTURE_ONLY
693,113,0.09148550724637682,0.09148550724637682,0.125,0.057971014492753624,0.7745966692414834,0.8872983346207417,,5,STRUCTURE_ONLY
693,389,0.09148550724637682,0.09148550724637682,0.125,0.057971014492753624,,,,2,STRUCTURE_ONLY
693,530,0.09027777777777778,0.09027777777777778,0.125,0.05555555555555555,0.723746864455746,0.8618734322278729,,16,STRUCTURE_ONLY
693,686,0.09027777777777778,0.09027777777777778,0.125,0.05555555555555555,0.8017837257372731,0.9008918628686365,,4,STRUCTURE_ONLY
693,574,0.08525852585258525,0.08525852585258525,0.1111111111111111,0.0594059405940594,0.8207826816681233,0.9103913408340616,,14,STRUCTURE_ONLY
693,497,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.727606875108999,0.8638034375544995,,11,STRUCTURE_ONLY
693,685,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.5799865854994128,0.7899932927497064,,26,STRUCTURE_ONLY
693,229,0.08295281582952815,0.08295281582952815,0.1111111111111111,0.0547945205479452,0.7499999999999999,0.875,,5,STRUCTURE_ONLY
693,715,0.08295281582952815,0.08295281582952815,0.1111111111111111,0.0547945205479452,0.7071067811865476,0.8535533905932737,,6,STRUCTURE_ONLY
694,531,0.6777777777777778,0.6777777777777778,0.5555555555555556,0.8,0.7905694150420948,0.8952847075210474,,8,STRUCTURE_ONLY
694,599,0.55,0.55,0.4,0.7,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
694,577,0.5053475935828877,0.5053475935828877,0.36363636363636365,0.6470588235294118,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
694,179,0.5,0.5,0.29411764705882354,0.7058823529411765,0.7715167498104595,0.8857583749052298,,8,STRUCTURE_ONLY
694,637,0.5,0.5,0.3333333333333333,0.6666666666666666,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
694,114,0.498015873015873,0.498015873015873,0.35714285714285715,0.6388888888888888,1.0000000000000002,1.0,,6,STRUCTURE_ONLY
694,69,0.4792207792207792,0.4792207792207792,0.2727272727272727,0.6857142857142857,0.7142857142857142,0.8571428571428571,,7,STRUCTURE_ONLY
694,583,0.4725806451612903,0.4725806451612903,0.3,0.6451612903225806,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
694,321,0.4675324675324675,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
694,16,0.4625,0.4625,0.3,0.625,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
695,688,0.6101190476190476,0.6101190476190476,0.42857142857142855,0.7916666666666666,,,,0,STRUCTURE_ONLY
695,583,0.30180180180180183,0.30180180180180183,0.3333333333333333,0.2702702702702703,,,,2,STRUCTURE_ONLY
695,712,0.3,0.3,0.3333333333333333,0.26666666666666666,,,,2,STRUCTURE_ONLY
695,611,0.26794258373205737,0.26794258373205737,0.2727272727272727,0.2631578947368421,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
695,415,0.26456876456876455,0.26456876456876455,0.2727272727272727,0.2564102564102564,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
695,577,0.262945914844649,0.262945914844649,0.2727272727272727,0.25316455696202533,,,,2,STRUCTURE_ONLY
695,678,0.2330316742081448,0.2330316742081448,0.23076923076923078,0.23529411764705882,,,,1,STRUCTURE_ONLY
695,544,0.23059964726631393,0.23059964726631393,0.21428571428571427,0.24691358024691357,,,,2,STRUCTURE_ONLY
695,698,0.23059964726631393,0.23059964726631393,0.21428571428571427,0.24691358024691357,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
695,674,0.22987012987012986,0.22987012987012986,0.2,0.2597402597402597,,,,2,STRUCTURE_ONLY
696,137,0.4861111111111111,0.4861111111111111,0.4722222222222222,0.5,0.943701430841551,0.9718507154207755,,9,STRUCTURE_ONLY
696,700,0.3930597771023303,0.3930597771023303,0.34285714285714286,0.4432624113475177,0.923869770874312,0.961934885437156,,9,STRUCTURE_ONLY
696,638,0.38245614035087716,0.38245614035087716,0.3333333333333333,0.43157894736842106,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
696,578,0.3283789563729683,0.3283789563729683,0.32142857142857145,0.33532934131736525,0.9358786874253315,0.9679393437126658,,14,STRUCTURE_ONLY
696,241,0.32555946693487553,0.32555946693487553,0.24390243902439024,0.4072164948453608,0.7142857142857142,0.8571428571428571,,7,STRUCTURE_ONLY
696,534,0.28460405759162305,0.28460405759162305,0.28125,0.2879581151832461,0.9432422182837986,0.9716211091418994,,5,STRUCTURE_ONLY
696,707,0.2447753396029258,0.2447753396029258,0.24242424242424243,0.2471264367816092,0.968003865827958,0.9840019329139791,,8,STRUCTURE_ONLY
696,524,0.24324881467738613,0.24324881467738613,0.16326530612244897,0.32323232323232326,0.7,0.85,,7,STRUCTURE_ONLY
696,690,0.22085777126099707,0.22085777126099707,0.22580645161290322,0.2159090909090909,,,,1,STRUCTURE_ONLY
696,154,0.17542476791031703,0.17542476791031703,0.21212121212121213,0.13872832369942195,,,,0,STRUCTURE_ONLY
698,465,0.543939393939394,0.543939393939394,0.45454545454545453,0.6333333333333333,0.9258200997725515,0.9629100498862757,,6,STRUCTURE_ONLY
698,611,0.5364583333333334,0.5364583333333334,0.4166666666666667,0.65625,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
698,583,0.5318181818181817,0.5318181818181817,0.36363636363636365,0.7,,,,2,STRUCTURE_ONLY
698,674,0.5255681818181819,0.5255681818181819,0.36363636363636365,0.6875,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
698,114,0.5194444444444444,0.5194444444444444,0.4,0.6388888888888888,0.903696114115064,0.9518480570575321,,7,STRUCTURE_ONLY
698,678,0.5057692307692307,0.5057692307692307,0.46153846153846156,0.55,,,,2,STRUCTURE_ONLY
698,544,0.4980694980694981,0.4980694980694981,0.42857142857142855,0.5675675675675675,0.5773502691896257,0.7886751345948129,,9,STRUCTURE_ONLY
698,679,0.4956140350877193,0.4956140350877193,0.3333333333333333,0.6578947368421053,,,,2,STRUCTURE_ONLY
698,415,0.48717948717948717,0.48717948717948717,0.3076923076923077,0.6666666666666666,0.9660917830792959,0.9830458915396479,,9,STRUCTURE_ONLY
698,244,0.4806547619047619,0.4806547619047619,0.4375,0.5238095238095238,0.9999999999999998,0.9999999999999999,,5,STRUCTURE_ONLY
700,696,0.3930597771023303,0.3930597771023303,0.34285714285714286,0.4432624113475177,0.923869770874312,0.961934885437156,,9,STRUCTURE_ONLY
700,524,0.37142857142857144,0.37142857142857144,0.23809523809523808,0.5047619047619047,0.9315516419063741,0.965775820953187,,27,STRUCTURE_ONLY
700,137,0.3508958396598846,0.3508958396598846,0.2972972972972973,0.4044943820224719,0.8825226081218283,0.9412613040609141,,24,STRUCTURE_ONLY
700,638,0.3476284584980237,0.3476284584980237,0.3,0.3952569169960474,0.9104654680003258,0.955232734000163,,10,STRUCTURE_ONLY
700,642,0.34416250160194795,0.34416250160194795,0.25925925925925924,0.4290657439446367,0.4124789556921527,0.7062394778460763,,15,STRUCTURE_ONLY
700,534,0.2968571428571428,0.2968571428571428,0.2857142857142857,0.308,0.9141401281603622,0.957070064080181,,17,STRUCTURE_ONLY
700,241,0.27103174603174607,0.27103174603174607,0.2777777777777778,0.2642857142857143,0.8803941926854268,0.9401970963427134,,41,STRUCTURE_ONLY
700,578,0.2504417670682731,0.2504417670682731,0.28,0.22088353413654618,0.860952897772746,0.930476448886373,,35,STRUCTURE_ONLY
700,200,0.15536332179930795,0.15536332179930795,0.2,0.11072664359861592,0.8907986681660891,0.9453993340830446,,14,STRUCTURE_ONLY
700,346,0.15079365079365079,0.15079365079365079,0.1111111111111111,0.19047619047619047,0.96312313730186,0.98156156865093,,20,STRUCTURE_ONLY
701,268,1.0,1.0,1.0,1.0,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
701,543,1.0,1.0,1.0,1.0,0.9428090415820632,0.9714045207910316,,3,STRUCTURE_ONLY
701,754,1.0,1.0,1.0,1.0,,,,1,STRUCTURE_ONLY
701,746,0.75,0.75,0.5,1.0,,,,0,STRUCTURE_ONLY
701,727,0.6875,0.6875,0.5,0.875,,,,1,STRUCTURE_ONLY
701,530,0.6388888888888888,0.6388888888888888,0.5,0.7777777777777778,,,,2,STRUCTURE_ONLY
701,686,0.6388888888888888,0.6388888888888888,0.5,0.7777777777777778,,,,1,STRUCTURE_ONLY
701,176,0.6041666666666666,0.6041666666666666,0.3333333333333333,0.875,,,,2,STRUCTURE_ONLY
701,92,0.6,0.6,0.5,0.7,-0.8164965809277261,0.09175170953613693,,3,STRUCTURE_ONLY
701,363,0.6,0.6,0.5,0.7,,,,2,STRUCTURE_ONLY
702,752,0.6203703703703703,0.6203703703703703,0.5,0.7407407407407407,0.9594032236002469,0.9797016118001234,,5,STRUCTURE_ONLY
702,135,0.5642857142857143,0.5642857142857143,0.5,0.6285714285714286,0.7715167498104595,0.8857583749052298,,4,STRUCTURE_ONLY
702,118,0.5518518518518518,0.5518518518518518,0.4,0.7037037037037037,,,,0,STRUCTURE_ONLY
702,333,0.5308823529411765,0.5308823529411765,0.4117647058823529,0.65,,,,2,STRUCTURE_ONLY
702,27,0.4462962962962963,0.4462962962962963,0.3,0.5925925925925926,,,,1,STRUCTURE_ONLY
702,436,0.4318181818181818,0.4318181818181818,0.36363636363636365,0.5,,,,1,STRUCTURE_ONLY
702,509,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.857142857142857,0.9285714285714285,,4,STRUCTURE_ONLY
702,366,0.40897435897435896,0.40897435897435896,0.38461538461538464,0.43333333333333335,,,,1,STRUCTURE_ONLY
702,554,0.39919354838709675,0.39919354838709675,0.25,0.5483870967741935,0.40824829046386296,0.7041241452319315,,4,STRUCTURE_ONLY
702,300,0.39555555555555555,0.39555555555555555,0.28,0.5111111111111111,,,,0,STRUCTURE_ONLY
704,558,0.717948717948718,0.717948717948718,0.6666666666666666,0.7692307692307693,0.6123724356957945,0.8061862178478972,,5,STRUCTURE_ONLY
704,198,0.5512820512820513,0.5512820512820513,0.3333333333333333,0.7692307692307693,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
704,306,0.5125,0.5125,0.4,0.625,0.9647638212377322,0.982381910618866,,7,STRUCTURE_ONLY
704,719,0.5125,0.5125,0.4,0.625,0.8770580193070293,0.9385290096535146,,7,STRUCTURE_ONLY
704,121,0.4772727272727273,0.4772727272727273,0.5,0.45454545454545453,0.8333333333333335,0.9166666666666667,,6,STRUCTURE_ONLY
704,282,0.47619047619047616,0.47619047619047616,0.2857142857142857,0.6666666666666666,,,,0,STRUCTURE_ONLY
704,129,0.4631578947368421,0.4631578947368421,0.4,0.5263157894736842,0.8333333333333335,0.9166666666666667,,6,STRUCTURE_ONLY
704,506,0.4607843137254902,0.4607843137254902,0.3333333333333333,0.5882352941176471,0.9525793444156805,0.9762896722078402,,6,STRUCTURE_ONLY
704,648,0.4607843137254902,0.4607843137254902,0.3333333333333333,0.5882352941176471,0.9594032236002469,0.9797016118001234,,5,STRUCTURE_ONLY
704,418,0.4380952380952381,0.4380952380952381,0.4,0.47619047619047616,0.8642416214502248,0.9321208107251124,,6,STRUCTURE_ONLY
705,601,0.4400921658986175,0.4400921658986175,0.42857142857142855,0.45161290322580644,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
705,202,0.4126794258373206,0.4126794258373206,0.2727272727272727,0.5526315789473685,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
705,172,0.3819444444444444,0.3819444444444444,0.375,0.3888888888888889,0.9442527536350019,0.972126376817501,,34,STRUCTURE_ONLY
705,155,0.36875,0.36875,0.3,0.4375,-0.6428571428571429,0.17857142857142855,,17,STRUCTURE_ONLY
705,47,0.34444444444444444,0.34444444444444444,0.3,0.3888888888888889,0.7144957674337002,0.8572478837168501,,23,STRUCTURE_ONLY
705,411,0.33035714285714285,0.33035714285714285,0.2857142857142857,0.375,0.8970852271450604,0.9485426135725302,,9,STRUCTURE_ONLY
705,225,0.3236842105263158,0.3236842105263158,0.2,0.4473684210526316,1.0,1.0,,4,STRUCTURE_ONLY
705,530,0.31666666666666665,0.31666666666666665,0.3333333333333333,0.3,0.888336318148377,0.9441681590741885,,14,STRUCTURE_ONLY
705,686,0.31666666666666665,0.31666666666666665,0.3333333333333333,0.3,1.0,1.0,,4,STRUCTURE_ONLY
705,723,0.3125,0.3125,0.25,0.375,,,,2,STRUCTURE_ONLY
706,508,0.34523809523809523,0.34523809523809523,0.3333333333333333,0.35714285714285715,0.9430419201928973,0.9715209600964487,,14,STRUCTURE_ONLY
706,506,0.30952380952380953,0.30952380952380953,0.2857142857142857,0.3333333333333333,0.9827076298239908,0.9913538149119954,,7,STRUCTURE_ONLY
706,528,0.29910714285714285,0.29910714285714285,0.2857142857142857,0.3125,,,,1,STRUCTURE_ONLY
706,752,0.28174603174603174,0.28174603174603174,0.2857142857142857,0.2777777777777778,0.9538209664765318,0.9769104832382659,,7,STRUCTURE_ONLY
706,565,0.26785714285714285,0.26785714285714285,0.25,0.2857142857142857,0.7198740330653561,0.8599370165326781,,11,STRUCTURE_ONLY
706,155,0.2673611111111111,0.2673611111111111,0.2222222222222222,0.3125,-0.49190985824841454,0.25404507087579276,,18,STRUCTURE_ONLY
706,268,0.2596153846153846,0.2596153846153846,0.25,0.2692307692307692,0.9090909090909091,0.9545454545454546,,7,STRUCTURE_ONLY
706,543,0.2596153846153846,0.2596153846153846,0.25,0.2692307692307692,0.9124211282466754,0.9562105641233377,,8,STRUCTURE_ONLY
706,701,0.2596153846153846,0.2596153846153846,0.25,0.2692307692307692,0.9561828874675149,0.9780914437337574,,5,STRUCTURE_ONLY
706,754,0.2596153846153846,0.2596153846153846,0.25,0.2692307692307692,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
707,690,0.4585820895522388,0.4585820895522388,0.35,0.5671641791044776,0.9173649445877259,0.9586824722938629,,16,STRUCTURE_ONLY
707,679,0.3563074352548037,0.3563074352548037,0.3157894736842105,0.3968253968253968,0.9622504486493763,0.9811252243246882,,9,STRUCTURE_ONLY
707,154,0.34659090909090906,0.34659090909090906,0.3181818181818182,0.375,1.0,1.0,,4,STRUCTURE_ONLY
707,721,0.3406698564593301,0.3406698564593301,0.2631578947368421,0.41818181818181815,0.7462025072446364,0.8731012536223182,,11,STRUCTURE_ONLY
707,578,0.3246599645180367,0.3246599645180367,0.3684210526315789,0.2808988764044944,0.8602374691917115,0.9301187345958557,,35,STRUCTURE_ONLY
707,50,0.3211594202898551,0.3211594202898551,0.28,0.36231884057971014,0.9669875568304563,0.9834937784152282,,7,STRUCTURE_ONLY
707,135,0.3055555555555556,0.3055555555555556,0.2777777777777778,0.3333333333333333,0.9525793444156805,0.9762896722078402,,3,STRUCTURE_ONLY
707,280,0.3039927404718693,0.3039927404718693,0.2631578947368421,0.3448275862068966,0.9449111825230682,0.972455591261534,,6,STRUCTURE_ONLY
707,45,0.2986111111111111,0.2986111111111111,0.2222222222222222,0.375,0.07647191129018724,0.5382359556450936,,12,STRUCTURE_ONLY
707,660,0.2971014492753623,0.2971014492753623,0.3333333333333333,0.2608695652173913,0.23112508176051216,0.6155625408802561,,18,STRUCTURE_ONLY
709,526,0.49615384615384617,0.49615384615384617,0.3,0.6923076923076923,0.9429903335828895,0.9714951667914448,,13,STRUCTURE_ONLY
709,101,0.3881118881118881,0.3881118881118881,0.23076923076923078,0.5454545454545454,0.9415130835240085,0.9707565417620043,,13,STRUCTURE_ONLY
709,200,0.3356579745300182,0.3356579745300182,0.17647058823529413,0.4948453608247423,0.9074852129730302,0.9537426064865151,,9,STRUCTURE_ONLY
709,595,0.3080357142857143,0.3080357142857143,0.1875,0.42857142857142855,0.8743856497851875,0.9371928248925938,,12,STRUCTURE_ONLY
709,77,0.2723381487426431,0.2723381487426431,0.09523809523809523,0.449438202247191,,,,1,STRUCTURE_ONLY
709,713,0.20608108108108109,0.20608108108108109,0.25,0.16216216216216217,0.9190074972809804,0.9595037486404903,,13,STRUCTURE_ONLY
709,620,0.18253968253968253,0.18253968253968253,0.2222222222222222,0.14285714285714285,0.8838834764831843,0.9419417382415922,,5,STRUCTURE_ONLY
709,427,0.18,0.18,0.2,0.16,0.9280776503073436,0.9640388251536718,,11,STRUCTURE_ONLY
709,45,0.1759493670886076,0.1759493670886076,0.2,0.1518987341772152,0.4029114820126901,0.7014557410063451,,9,STRUCTURE_ONLY
709,79,0.17317073170731706,0.17317073170731706,0.2,0.14634146341463414,0.5063696835418333,0.7531848417709166,,19,STRUCTURE_ONLY
710,721,0.4727272727272727,0.4727272727272727,0.4,0.5454545454545454,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
710,160,0.42448512585812354,0.42448512585812354,0.21739130434782608,0.631578947368421,,,,1,STRUCTURE_ONLY
710,45,0.4145833333333333,0.4145833333333333,0.26666666666666666,0.5625,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
710,154,0.4125,0.4125,0.3,0.525,,,,0,STRUCTURE_ONLY
710,182,0.4125,0.4125,0.2916666666666667,0.5333333333333333,0.7745966692414834,0.8872983346207417,,3,STRUCTURE_ONLY
710,50,0.4095045500505561,0.4095045500505561,0.2608695652173913,0.5581395348837209,,,,1,STRUCTURE_ONLY
710,718,0.40463458110516937,0.40463458110516937,0.29411764705882354,0.5151515151515151,,,,1,STRUCTURE_ONLY
710,52,0.40131578947368424,0.40131578947368424,0.25,0.5526315789473685,,,,2,STRUCTURE_ONLY
710,309,0.391304347826087,0.391304347826087,0.30434782608695654,0.4782608695652174,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
710,427,0.38685344827586204,0.38685344827586204,0.1875,0.5862068965517241,,,,2,STRUCTURE_ONLY
711,678,0.5635964912280702,0.5635964912280702,0.4166666666666667,0.7105263157894737,,,,2,STRUCTURE_ONLY
711,466,0.45940170940170943,0.45940170940170943,0.3076923076923077,0.6111111111111112,1.0,1.0,,4,STRUCTURE_ONLY
711,603,0.4547619047619048,0.4547619047619048,0.26666666666666666,0.6428571428571429,,,,1,STRUCTURE_ONLY
711,679,0.4461538461538461,0.4461538461538461,0.2,0.6923076923076923,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
711,513,0.44269005847953213,0.44269005847953213,0.2631578947368421,0.6222222222222222,0.9561828874675149,0.9780914437337574,,5,STRUCTURE_ONLY
711,441,0.4358974358974359,0.4358974358974359,0.3076923076923077,0.5641025641025641,0.9999999999999998,0.9999999999999999,,5,STRUCTURE_ONLY
711,690,0.43518518518518523,0.43518518518518523,0.3333333333333333,0.5370370370370371,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
711,114,0.42820512820512824,0.42820512820512824,0.26666666666666666,0.5897435897435898,0.9258200997725514,0.9629100498862757,,7,STRUCTURE_ONLY
711,339,0.42820512820512824,0.42820512820512824,0.26666666666666666,0.5897435897435898,0.9799578870122229,0.9899789435061115,,6,STRUCTURE_ONLY
711,531,0.42803030303030304,0.42803030303030304,0.2727272727272727,0.5833333333333334,0.7745966692414834,0.8872983346207417,,5,STRUCTURE_ONLY
712,625,0.6159420289855072,0.6159420289855072,0.6666666666666666,0.5652173913043478,,,,1,STRUCTURE_ONLY
712,583,0.6142857142857143,0.6142857142857143,0.42857142857142855,0.8,,,,1,STRUCTURE_ONLY
712,611,0.537037037037037,0.537037037037037,0.3333333333333333,0.7407407407407407,,,,1,STRUCTURE_ONLY
712,415,0.5114942528735632,0.5114942528735632,0.3333333333333333,0.6896551724137931,0.8770580193070293,0.9385290096535146,,4,STRUCTURE_ONLY
712,577,0.5,0.5,0.3333333333333333,0.6666666666666666,,,,1,STRUCTURE_ONLY
712,216,0.49428571428571433,0.49428571428571433,0.42857142857142855,0.56,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
712,674,0.48214285714285715,0.48214285714285715,0.25,0.7142857142857143,,,,1,STRUCTURE_ONLY
712,637,0.4576719576719577,0.4576719576719577,0.2857142857142857,0.6296296296296297,,,,1,STRUCTURE_ONLY
712,86,0.4464285714285714,0.4464285714285714,0.2857142857142857,0.6071428571428571,,,,2,STRUCTURE_ONLY
712,324,0.43803418803418803,0.43803418803418803,0.2222222222222222,0.6538461538461539,1.0,1.0,,3,STRUCTURE_ONLY
713,427,0.33999999999999997,0.33999999999999997,0.2,0.48,0.9198662110077999,0.9599331055039,,12,STRUCTURE_ONLY
713,45,0.30689655172413793,0.30689655172413793,0.2,0.41379310344827586,-0.15118578920369088,0.42440710539815457,,11,STRUCTURE_ONLY
713,620,0.2875816993464052,0.2875816993464052,0.2222222222222222,0.35294117647058826,0.9486832980505138,0.9743416490252569,,4,STRUCTURE_ONLY
713,79,0.2875,0.2875,0.2,0.375,0.5675043538391658,0.7837521769195829,,21,STRUCTURE_ONLY
713,718,0.2838196286472149,0.2838196286472149,0.15384615384615385,0.41379310344827586,,,,2,STRUCTURE_ONLY
713,721,0.2833333333333333,0.2833333333333333,0.16666666666666666,0.4,0.680336051416609,0.8401680257083045,,7,STRUCTURE_ONLY
713,499,0.28181818181818186,0.28181818181818186,0.2,0.36363636363636365,0.9468641529479986,0.9734320764739993,,19,STRUCTURE_ONLY
713,262,0.2768817204301075,0.2768817204301075,0.16666666666666666,0.3870967741935484,0.23320381162846934,0.6166019058142347,,17,STRUCTURE_ONLY
713,286,0.27045454545454545,0.27045454545454545,0.2,0.3409090909090909,0.9339475705392295,0.9669737852696147,,10,STRUCTURE_ONLY
713,135,0.25757575757575757,0.25757575757575757,0.18181818181818182,0.3333333333333333,0.9622504486493763,0.9811252243246882,,3,STRUCTURE_ONLY
715,530,0.7833333333333333,0.7833333333333333,0.6666666666666666,0.9,0.5303300858899106,0.7651650429449552,,5,STRUCTURE_ONLY
715,686,0.7833333333333333,0.7833333333333333,0.6666666666666666,0.9,,,,0,STRUCTURE_ONLY
715,685,0.7,0.7,0.5,0.9,0.7216878364870323,0.8608439182435161,,12,STRUCTURE_ONLY
715,717,0.575,0.575,0.4,0.75,1.0,1.0,,4,STRUCTURE_ONLY
715,41,0.5214285714285715,0.5214285714285715,0.4,0.6428571428571429,0.7071067811865475,0.8535533905932737,,4,STRUCTURE_ONLY
715,462,0.5214285714285715,0.5214285714285715,0.4,0.6428571428571429,0.6285393610547089,0.8142696805273544,,9,STRUCTURE_ONLY
715,719,0.5214285714285715,0.5214285714285715,0.4,0.6428571428571429,0.8366600265340756,0.9183300132670378,,8,STRUCTURE_ONLY
715,268,0.5166666666666666,0.5166666666666666,0.3333333333333333,0.7,-0.1889822365046136,0.4055088817476932,,5,STRUCTURE_ONLY
715,543,0.5166666666666666,0.5166666666666666,0.3333333333333333,0.7,0.6123724356957946,0.8061862178478973,,8,STRUCTURE_ONLY
715,701,0.5166666666666666,0.5166666666666666,0.3333333333333333,0.7,0.8944271909999159,0.9472135954999579,,4,STRUCTURE_ONLY
716,530,0.55,0.55,0.5,0.6,,,,1,STRUCTURE_ONLY
716,686,0.55,0.55,0.5,0.6,,,,2,STRUCTURE_ONLY
