source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
129,59,1.0,0.1419200954084675,0.05128205128205128,0.23255813953488372,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
129,133,1.0,0.03125,0.0,0.0625,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
129,179,1.0,0.20535714285714285,0.125,0.2857142857142857,1.0,1.0,,4,TASK_ONLY_EXPLICIT
129,271,1.0,0.29444444444444445,0.2,0.3888888888888889,1.0000000000000002,1.0,,5,TASK_ONLY_EXPLICIT
129,330,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
129,351,1.0,0.012195121951219513,0.0,0.024390243902439025,1.0,1.0,,3,TASK_ONLY_EXPLICIT
129,355,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
129,371,1.0,0.19017094017094016,0.1111111111111111,0.2692307692307692,1.0,1.0,,4,TASK_ONLY_EXPLICIT
129,583,1.0,0.37362637362637363,0.2857142857142857,0.46153846153846156,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
129,705,1.0,0.30147058823529416,0.25,0.35294117647058826,1.0,1.0,,4,TASK_ONLY_EXPLICIT
130,29,1.0,0.27575757575757576,0.15151515151515152,0.4,1.0,1.0,,4,TASK_ONLY_EXPLICIT
130,46,1.0,0.11428571428571428,0.0,0.22857142857142856,1.0,1.0,,4,TASK_ONLY_EXPLICIT
130,74,1.0,0.039473684210526314,0.0,0.07894736842105263,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
130,89,1.0,0.4043478260869565,0.2,0.6086956521739131,1.0,1.0,,3,TASK_ONLY_EXPLICIT
130,113,1.0,0.04,0.0,0.08,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
130,131,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
130,154,1.0,0.2540650406504065,0.16666666666666666,0.34146341463414637,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
130,159,1.0,0.03409090909090909,0.0,0.06818181818181818,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
130,160,1.0,0.24761904761904763,0.09523809523809523,0.4,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
130,161,1.0,0.35,0.2,0.5,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
131,2,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
131,11,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
131,23,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
131,108,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
131,125,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
131,130,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
131,145,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
131,147,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
131,188,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
131,196,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,14,1.0,0.19642857142857142,0.14285714285714285,0.25,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,18,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,25,1.0,0.1,0.0,0.2,1.0,1.0,,4,TASK_ONLY_EXPLICIT
132,26,1.0,0.013513513513513514,0.0,0.02702702702702703,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,32,1.0,0.13010752688172042,0.06666666666666667,0.1935483870967742,1.0,1.0,,4,TASK_ONLY_EXPLICIT
132,35,1.0,0.16830065359477125,0.058823529411764705,0.2777777777777778,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
132,42,1.0,0.125,0.0625,0.1875,1.0,1.0,,4,TASK_ONLY_EXPLICIT
132,57,1.0,0.25555555555555554,0.2,0.3111111111111111,1.0,1.0,,4,TASK_ONLY_EXPLICIT
133,1,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
133,5,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
133,9,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
133,23,1.0,0.2090909090909091,0.2,0.21818181818181817,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
133,25,1.0,0.13523573200992556,0.07692307692307693,0.1935483870967742,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
133,26,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
133,36,1.0,0.11538461538461539,0.07692307692307693,0.15384615384615385,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
133,37,1.0,0.05,0.0,0.1,1.0,1.0,,4,TASK_ONLY_EXPLICIT
133,41,1.0,0.13782051282051283,0.08333333333333333,0.19230769230769232,1.0,1.0,,4,TASK_ONLY_EXPLICIT
133,51,1.0,0.12466843501326261,0.07692307692307693,0.1724137931034483,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
134,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
134,12,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
134,13,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
134,26,1.0,0.017241379310344827,0.0,0.034482758620689655,1.0,1.0,,4,TASK_ONLY_EXPLICIT
134,36,1.0,0.16794871794871793,0.06666666666666667,0.2692307692307692,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
134,61,1.0,0.08803418803418804,0.022222222222222223,0.15384615384615385,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
134,94,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
134,95,1.0,0.14333333333333334,0.06666666666666667,0.22,1.0,1.0,,4,TASK_ONLY_EXPLICIT
134,125,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
134,126,1.0,0.12028824833702884,0.045454545454545456,0.1951219512195122,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,6,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,14,1.0,0.34090909090909094,0.3,0.38181818181818183,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,15,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
135,109,1.0,0.1306122448979592,0.061224489795918366,0.2,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,139,1.0,0.22556390977443608,0.21428571428571427,0.23684210526315788,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,173,1.0,0.3008879781420765,0.20833333333333334,0.39344262295081966,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,200,1.0,0.22735618115055078,0.21052631578947367,0.2441860465116279,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
135,214,1.0,0.06878810975609756,0.015625,0.12195121951219512,1.0,1.0,,4,TASK_ONLY_EXPLICIT
135,221,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
135,235,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
136,75,1.0,0.1382053654024052,0.0851063829787234,0.19130434782608696,1.0,1.0,,3,TASK_ONLY_EXPLICIT
136,113,1.0,0.04444444444444444,0.03333333333333333,0.05555555555555555,1.0,1.0,,4,TASK_ONLY_EXPLICIT
136,120,1.0,0.005494505494505495,0.0,0.01098901098901099,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
136,164,1.0,0.065,0.0,0.13,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
136,248,1.0,0.00625,0.0,0.0125,1.0,1.0,,3,TASK_ONLY_EXPLICIT
136,261,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
136,313,1.0,0.005434782608695652,0.0,0.010869565217391304,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
136,343,1.0,0.019736842105263157,0.0,0.039473684210526314,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
136,556,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
136,597,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
137,8,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
137,215,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
137,263,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,345,1.0,0.040079365079365076,0.03571428571428571,0.044444444444444446,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,417,1.0,0.05974264705882353,0.03125,0.08823529411764706,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,438,1.0,0.13957225177304966,0.14893617021276595,0.13020833333333334,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,559,1.0,0.06408065618591935,0.045454545454545456,0.08270676691729323,1.0,1.0,,4,TASK_ONLY_EXPLICIT
137,569,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,588,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
137,597,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
138,38,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
138,120,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
138,285,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
138,398,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
138,712,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
138,718,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
138,719,0.9895650243261648,0.0,0.0,0.0,0.9791300486523296,0.9895650243261648,,11,TASK_ONLY_EXPLICIT
138,597,0.9875084344749436,,,,0.9750168689498874,0.9875084344749436,,7,TASK_ONLY_EXPLICIT
138,701,0.9868644955601477,0.0,0.0,0.0,0.9737289911202953,0.9868644955601477,,6,TASK_ONLY_EXPLICIT
138,192,0.9853626716970756,0.0,0.0,0.0,0.9707253433941511,0.9853626716970756,,5,TASK_ONLY_EXPLICIT
139,3,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
139,14,1.0,0.14583333333333331,0.125,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,15,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
139,66,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,87,1.0,0.12656641604010024,0.09523809523809523,0.15789473684210525,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,111,1.0,0.14004914004914004,0.09090909090909091,0.1891891891891892,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,117,1.0,0.1989247311827957,0.06451612903225806,0.3333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,126,1.0,0.1331081081081081,0.05,0.21621621621621623,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,135,1.0,0.22556390977443608,0.21428571428571427,0.23684210526315788,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
139,140,1.0,0.17832167832167833,0.038461538461538464,0.3181818181818182,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
140,106,1.0,0.056962025316455694,0.0,0.11392405063291139,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
140,139,1.0,0.17832167832167833,0.038461538461538464,0.3181818181818182,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
140,229,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0,1.0,,8,TASK_ONLY_EXPLICIT
140,240,1.0,0.10923423423423423,0.08333333333333333,0.13513513513513514,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
140,341,1.0,0.19673913043478258,0.043478260869565216,0.35,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
140,356,1.0,0.03333333333333333,0.0,0.06666666666666667,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
140,396,1.0,0.31585677749360613,0.043478260869565216,0.5882352941176471,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
140,398,1.0,0.0875,0.0,0.175,1.0,1.0,,4,TASK_ONLY_EXPLICIT
140,556,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
140,576,1.0,0.07832167832167833,0.01818181818181818,0.13846153846153847,1.0,1.0,,4,TASK_ONLY_EXPLICIT
141,0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
141,29,1.0,0.13243831640058057,0.038461538461538464,0.22641509433962265,1.0,1.0,,4,TASK_ONLY_EXPLICIT
141,38,1.0,0.05629075565784426,0.030303030303030304,0.08227848101265822,1.0,1.0,,4,TASK_ONLY_EXPLICIT
141,68,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,9,TASK_ONLY_EXPLICIT
141,139,1.0,0.15778474399164055,0.10344827586206896,0.21212121212121213,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
141,257,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
141,263,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
141,301,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,5,TASK_ONLY_EXPLICIT
141,318,1.0,0.017857142857142856,0.0,0.03571428571428571,1.0,1.0,,7,TASK_ONLY_EXPLICIT
141,385,1.0,0.0625,0.0,0.125,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
142,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,21,1.0,0.00847457627118644,0.0,0.01694915254237288,1.0,1.0,,4,TASK_ONLY_EXPLICIT
142,25,1.0,0.0375,0.0,0.075,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,73,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,114,1.0,0.009433962264150943,0.0,0.018867924528301886,1.0,1.0,,6,TASK_ONLY_EXPLICIT
142,179,1.0,0.13882978723404255,0.15,0.1276595744680851,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
142,273,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,287,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,347,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
142,385,1.0,0.13963133640552994,0.08571428571428572,0.1935483870967742,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,7,1.0,,,,1.0,1.0,,4,TASK_ONLY_EXPLICIT
143,8,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,35,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,41,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,76,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,80,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,94,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,100,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
143,114,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
144,1,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,68,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
144,188,1.0,0.3118466898954704,0.1951219512195122,0.42857142857142855,1.0,1.0,,4,TASK_ONLY_EXPLICIT
144,239,1.0,0.07572463768115942,0.05,0.10144927536231885,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,374,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,445,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
144,470,1.0,0.007352941176470588,0.0,0.014705882352941176,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,485,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,694,1.0,0.21818181818181817,0.13636363636363635,0.3,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
144,747,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
145,46,1.0,0.014285714285714285,0.0,0.02857142857142857,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
145,64,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
145,120,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
145,131,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
145,154,1.0,0.021739130434782608,0.0,0.043478260869565216,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
145,174,1.0,0.014084507042253521,0.0,0.028169014084507043,1.0000000000000002,1.0,,11,TASK_ONLY_EXPLICIT
145,210,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
145,215,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
145,285,1.0,0.019230769230769232,0.0,0.038461538461538464,1.0,1.0,,4,TASK_ONLY_EXPLICIT
145,331,1.0,0.025,0.0,0.05,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
146,93,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
146,151,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
146,168,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
146,196,1.0,0.0,0.0,0.0,1.0,1.0,,8,TASK_ONLY_EXPLICIT
146,227,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
146,267,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
146,318,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
146,395,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
146,549,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
146,551,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
147,29,1.0,0.021739130434782608,0.0,0.043478260869565216,1.0,1.0,,4,TASK_ONLY_EXPLICIT
147,40,1.0,0.020833333333333332,0.0,0.041666666666666664,1.0,1.0,,6,TASK_ONLY_EXPLICIT
147,64,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
147,75,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
147,106,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
147,113,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
147,120,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
147,131,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
147,154,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
147,167,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
148,155,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
148,332,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
148,650,0.9743416490252569,0.03333333333333333,0.0,0.06666666666666667,0.9486832980505138,0.9743416490252569,,4,TASK_ONLY_EXPLICIT
148,367,0.8535533905932737,0.016666666666666666,0.0,0.03333333333333333,0.7071067811865475,0.8535533905932737,,4,TASK_ONLY_EXPLICIT
148,472,0.7886751345948129,0.02564102564102564,0.0,0.05128205128205128,0.5773502691896258,0.7886751345948129,,6,TASK_ONLY_EXPLICIT
148,233,0.75,0.0,0.0,0.0,0.5,0.75,,4,TASK_ONLY_EXPLICIT
148,203,0.7236067977499789,0.0,0.0,0.0,0.4472135954999579,0.7236067977499789,,5,TASK_ONLY_EXPLICIT
148,521,0.7236067977499789,0.0,0.0,0.0,0.4472135954999579,0.7236067977499789,,5,TASK_ONLY_EXPLICIT
148,112,0.7041241452319316,0.0,0.0,0.0,0.4082482904638631,0.7041241452319316,,6,TASK_ONLY_EXPLICIT
148,48,0.6889822365046137,0.021739130434782608,0.0,0.043478260869565216,0.3779644730092272,0.6889822365046137,,7,TASK_ONLY_EXPLICIT
149,46,1.0,0.16474654377880182,0.07142857142857142,0.25806451612903225,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
149,55,1.0,0.5187165775401069,0.2727272727272727,0.7647058823529411,1.0,1.0,,5,TASK_ONLY_EXPLICIT
149,154,1.0,0.22884615384615387,0.15,0.3076923076923077,1.0,1.0,,4,TASK_ONLY_EXPLICIT
149,161,1.0,0.35342261904761907,0.23809523809523808,0.46875,1.0,1.0,,4,TASK_ONLY_EXPLICIT
149,189,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
149,272,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
149,396,1.0,0.5239234449760766,0.36363636363636365,0.6842105263157895,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
149,409,1.0,0.02702702702702703,0.0,0.05405405405405406,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
149,442,1.0,0.11710963455149502,0.07142857142857142,0.16279069767441862,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
149,697,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
150,428,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
150,554,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
150,631,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,4,TASK_ONLY_EXPLICIT
150,318,0.9743416490252569,0.0,0.0,0.0,0.9486832980505138,0.9743416490252569,,3,TASK_ONLY_EXPLICIT
150,695,0.9714045207910318,0.0,0.0,0.0,0.9428090415820635,0.9714045207910318,,3,TASK_ONLY_EXPLICIT
150,553,0.9564354645876385,0.0,0.0,0.0,0.9128709291752769,0.9564354645876385,,3,TASK_ONLY_EXPLICIT
150,42,0.9472135954999579,0.0,0.0,0.0,0.8944271909999159,0.9472135954999579,,5,TASK_ONLY_EXPLICIT
150,90,0.9472135954999579,0.0,0.0,0.0,0.8944271909999159,0.9472135954999579,,8,TASK_ONLY_EXPLICIT
150,92,0.9472135954999579,0.0,0.0,0.0,0.8944271909999159,0.9472135954999579,,4,TASK_ONLY_EXPLICIT
150,678,0.9472135954999579,0.0,0.0,0.0,0.8944271909999159,0.9472135954999579,,5,TASK_ONLY_EXPLICIT
151,84,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,146,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,188,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,253,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,268,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,386,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,416,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,437,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,495,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
151,706,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,3,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,12,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,13,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,16,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,26,1.0,0.038461538461538464,0.0,0.07692307692307693,1.0,1.0,,4,TASK_ONLY_EXPLICIT
152,28,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,36,1.0,0.034482758620689655,0.0,0.06896551724137931,1.0,1.0,,4,TASK_ONLY_EXPLICIT
152,39,1.0,0.05952380952380952,0.0,0.11904761904761904,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,45,1.0,0.26832844574780057,0.18181818181818182,0.3548387096774194,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
152,58,1.0,0.1489769820971867,0.058823529411764705,0.2391304347826087,1.0,1.0,,4,TASK_ONLY_EXPLICIT
153,377,1.0,0.014285714285714285,0.0,0.02857142857142857,1.0,1.0,,3,TASK_ONLY_EXPLICIT
153,665,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
153,404,0.9853626716970756,0.0,0.0,0.0,0.9707253433941511,0.9853626716970756,,4,TASK_ONLY_EXPLICIT
153,92,0.9803844614152615,0.0,0.0,0.0,0.960768922830523,0.9803844614152615,,4,TASK_ONLY_EXPLICIT
