source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
400,567,0.5761904761904761,0.1523809523809524,0.07142857142857142,0.23333333333333334,0.9999999999999998,0.9999999999999999,0.5761904761904761,5,KG_TASK_EXPLICIT
401,352,0.7270620726159658,0.75,0.5,1.0,0.4082482904638631,0.7041241452319316,0.7270620726159658,3,KG_TASK_EXPLICIT
401,209,0.6946218970154625,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.8451542547285165,0.9225771273642582,0.6946218970154625,5,KG_TASK_EXPLICIT
401,318,0.6567974883672671,0.41666666666666663,0.16666666666666666,0.6666666666666666,0.7938566201357354,0.8969283100678678,0.6567974883672671,16,KG_TASK_EXPLICIT
401,229,0.6318817272381392,0.325,0.25,0.4,0.8775269089525567,0.9387634544762784,0.6318817272381392,14,KG_TASK_EXPLICIT
401,343,0.6287539861441146,0.3222222222222222,0.2,0.4444444444444444,0.8705715001320139,0.935285750066007,0.6287539861441146,10,KG_TASK_EXPLICIT
401,26,0.602859460444038,0.3055555555555555,0.16666666666666666,0.4444444444444444,0.8003267306650412,0.9001633653325206,0.602859460444038,21,KG_TASK_EXPLICIT
401,570,0.5784075191683886,0.29166666666666663,0.25,0.3333333333333333,0.7302967433402214,0.8651483716701107,0.5784075191683886,12,KG_TASK_EXPLICIT
401,265,0.5501660828098317,0.29166666666666663,0.3333333333333333,0.25,0.6173309979059936,0.8086654989529968,0.5501660828098317,62,KG_TASK_EXPLICIT
401,199,0.5218126121623441,0.0625,0.0,0.125,0.9622504486493763,0.9811252243246882,0.5218126121623441,3,KG_TASK_EXPLICIT
401,242,0.5213111557509145,0.10960960960960961,0.1111111111111111,0.10810810810810811,0.8660254037844386,0.9330127018922193,0.5213111557509145,12,KG_TASK_EXPLICIT
402,701,0.7934322477800738,0.6,0.5,0.7,0.9737289911202953,0.9868644955601477,0.7934322477800738,6,KG_TASK_EXPLICIT
402,268,0.7859699518621348,0.6,0.5,0.7,0.9438798074485389,0.9719399037242695,0.7859699518621348,8,KG_TASK_EXPLICIT
402,754,0.7857022603955159,0.6,0.5,0.7,0.9428090415820635,0.9714045207910318,0.7857022603955159,3,KG_TASK_EXPLICIT
402,543,0.7794157338705616,0.6,0.5,0.7,0.9176629354822469,0.9588314677411234,0.7794157338705616,10,KG_TASK_EXPLICIT
402,686,0.7291666666666666,0.45833333333333337,0.3333333333333333,0.5833333333333334,0.9999999999999998,0.9999999999999999,0.7291666666666666,5,KG_TASK_EXPLICIT
402,176,0.7054444957642804,0.4431818181818182,0.25,0.6363636363636364,0.9354143466934852,0.9677071733467426,0.7054444957642804,8,KG_TASK_EXPLICIT
402,622,0.7036509783442338,0.4358974358974359,0.3333333333333333,0.5384615384615384,0.9428090415820635,0.9714045207910318,0.7036509783442338,3,KG_TASK_EXPLICIT
402,363,0.6940822263820406,0.4358974358974359,0.3333333333333333,0.5384615384615384,0.9045340337332908,0.9522670168666454,0.6940822263820406,10,KG_TASK_EXPLICIT
402,530,0.6921738280878191,0.45833333333333337,0.3333333333333333,0.5833333333333334,0.85202864568461,0.926014322842305,0.6921738280878191,14,KG_TASK_EXPLICIT
402,394,0.6791666666666667,0.35833333333333334,0.25,0.4666666666666667,0.9999999999999999,1.0,0.6791666666666667,7,KG_TASK_EXPLICIT
404,203,0.5508333333333334,0.185,0.12,0.25,0.8333333333333335,0.9166666666666667,0.5508333333333334,4,KG_TASK_EXPLICIT
404,170,0.5393029483249973,0.18637362637362637,0.12,0.25274725274725274,0.7844645405527361,0.8922322702763681,0.5393029483249973,5,KG_TASK_EXPLICIT
404,156,0.5284150653016199,0.11126373626373626,0.11538461538461539,0.10714285714285714,0.8911327886790069,0.9455663943395034,0.5284150653016199,6,KG_TASK_EXPLICIT
404,36,0.5196043755924885,0.0762987012987013,0.045454545454545456,0.10714285714285714,0.9258200997725515,0.9629100498862757,0.5196043755924885,5,KG_TASK_EXPLICIT
404,186,0.5147591652050215,0.09650562851782363,0.04878048780487805,0.14423076923076922,0.8660254037844387,0.9330127018922194,0.5147591652050215,4,KG_TASK_EXPLICIT
404,407,0.5123331415779144,0.13890790825059912,0.06521739130434782,0.2125984251968504,0.7715167498104597,0.8857583749052298,0.5123331415779144,6,KG_TASK_EXPLICIT
404,379,0.5053911951559038,0.047872340425531915,0.0,0.09574468085106383,0.9258200997725515,0.9629100498862757,0.5053911951559038,5,KG_TASK_EXPLICIT
404,437,0.5020066082216027,0.03260869565217391,0.0,0.06521739130434782,0.9428090415820632,0.9714045207910316,0.5020066082216027,3,KG_TASK_EXPLICIT
404,431,0.501432018008105,0.04642857142857143,0.0,0.09285714285714286,0.9128709291752769,0.9564354645876385,0.501432018008105,3,KG_TASK_EXPLICIT
404,660,0.49376386559068886,0.09123076923076923,0.038461538461538464,0.144,0.7925939239012171,0.8962969619506085,0.49376386559068886,4,KG_TASK_EXPLICIT
406,139,0.5727958245126284,0.17125,0.0625,0.28,0.9486832980505138,0.9743416490252569,0.5727958245126284,5,KG_TASK_EXPLICIT
406,59,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,1.0000000000000002,1.0,0.5454545454545454,5,KG_TASK_EXPLICIT
406,132,0.5249852438652671,0.10275689223057644,0.047619047619047616,0.15789473684210525,0.8944271909999159,0.9472135954999579,0.5249852438652671,5,KG_TASK_EXPLICIT
406,373,0.5138888888888888,0.027777777777777776,0.0,0.05555555555555555,1.0,1.0,0.5138888888888888,7,KG_TASK_EXPLICIT
406,644,0.5089285714285714,0.017857142857142856,0.0,0.03571428571428571,0.9999999999999998,0.9999999999999999,0.5089285714285714,8,KG_TASK_EXPLICIT
406,733,0.5080645161290323,0.016129032258064516,0.0,0.03225806451612903,1.0000000000000002,1.0,0.5080645161290323,3,KG_TASK_EXPLICIT
406,161,0.5056818181818181,0.011363636363636364,0.0,0.022727272727272728,0.9999999999999998,0.9999999999999999,0.5056818181818181,5,KG_TASK_EXPLICIT
406,442,0.5053191489361701,0.010638297872340425,0.0,0.02127659574468085,0.9999999999999998,0.9999999999999999,0.5053191489361701,5,KG_TASK_EXPLICIT
406,134,0.5039939948965777,0.1206896551724138,0.0,0.2413793103448276,0.7745966692414834,0.8872983346207417,0.5039939948965777,6,KG_TASK_EXPLICIT
406,248,0.4999790398726053,0.07738095238095238,0.07142857142857142,0.08333333333333333,0.8451542547285165,0.9225771273642582,0.4999790398726053,8,KG_TASK_EXPLICIT
407,276,0.6799101789116793,0.40980392156862744,0.35294117647058826,0.4666666666666667,0.900032872509462,0.950016436254731,0.6799101789116793,23,KG_TASK_EXPLICIT
407,154,0.6262995451591943,0.25259909031838856,0.18421052631578946,0.32098765432098764,1.0000000000000002,1.0,0.6262995451591943,3,KG_TASK_EXPLICIT
407,499,0.6250792952427535,0.27868150684931503,0.1875,0.3698630136986301,0.9429541672723837,0.9714770836361919,0.6250792952427535,22,KG_TASK_EXPLICIT
407,679,0.6220336564366278,0.27161172161172165,0.17142857142857143,0.3717948717948718,0.944911182523068,0.972455591261534,0.6220336564366278,8,KG_TASK_EXPLICIT
407,630,0.6196666141961679,0.2668776371308017,0.16666666666666666,0.3670886075949367,0.944911182523068,0.972455591261534,0.6196666141961679,4,KG_TASK_EXPLICIT
407,309,0.6130773102905732,0.27008032128514053,0.16666666666666666,0.37349397590361444,0.9121485985920118,0.9560742992960058,0.6130773102905732,29,KG_TASK_EXPLICIT
407,460,0.6127981246129964,0.25125460020073603,0.11475409836065574,0.3877551020408163,0.9486832980505138,0.9743416490252569,0.6127981246129964,10,KG_TASK_EXPLICIT
407,50,0.610830086166173,0.28289671785606746,0.17073170731707318,0.3950617283950617,0.8775269089525567,0.9387634544762784,0.610830086166173,8,KG_TASK_EXPLICIT
407,160,0.6050631095811818,0.21012621916236374,0.11904761904761904,0.30120481927710846,1.0,1.0,0.6050631095811818,9,KG_TASK_EXPLICIT
407,568,0.6039457019047859,0.2316017316017316,0.15151515151515152,0.3116883116883117,0.9525793444156805,0.9762896722078402,0.6039457019047859,6,KG_TASK_EXPLICIT
408,49,0.6757150543228405,0.4431818181818182,0.25,0.6363636363636364,0.8164965809277259,0.9082482904638629,0.6757150543228405,4,KG_TASK_EXPLICIT
408,192,0.5590277777777777,0.11805555555555555,0.1111111111111111,0.125,0.9999999999999998,0.9999999999999999,0.5590277777777777,3,KG_TASK_EXPLICIT
408,67,0.5565065559342355,0.475,0.25,0.7,0.2760262237369417,0.6380131118684709,0.5565065559342355,33,KG_TASK_EXPLICIT
408,636,0.5526315789473684,0.10526315789473684,0.0,0.21052631578947367,1.0000000000000002,1.0,0.5526315789473684,3,KG_TASK_EXPLICIT
408,474,0.5277777777777778,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.0,0.5,0.5277777777777778,4,KG_TASK_EXPLICIT
408,382,0.5252450980392157,0.25882352941176473,0.4,0.11764705882352941,0.5833333333333334,0.7916666666666667,0.5252450980392157,36,KG_TASK_EXPLICIT
408,202,0.5251007802135966,0.1629032258064516,0.1,0.22580645161290322,0.7745966692414834,0.8872983346207417,0.5251007802135966,5,KG_TASK_EXPLICIT
408,565,0.517676442257282,0.22916666666666666,0.125,0.3333333333333333,0.6123724356957946,0.8061862178478973,0.517676442257282,7,KG_TASK_EXPLICIT
408,357,0.513301510954187,0.2569230769230769,0.15384615384615385,0.36,0.5393598899705937,0.7696799449852969,0.513301510954187,12,KG_TASK_EXPLICIT
408,211,0.5078373013572429,0.1621212121212121,0.09090909090909091,0.23333333333333334,0.7071067811865476,0.8535533905932737,0.5078373013572429,6,KG_TASK_EXPLICIT
409,324,0.6704545454545454,0.34090909090909094,0.18181818181818182,0.5,1.0,1.0,0.6704545454545454,4,KG_TASK_EXPLICIT
409,294,0.6159313725490196,0.23186274509803922,0.15,0.3137254901960784,1.0000000000000002,1.0,0.6159313725490196,3,KG_TASK_EXPLICIT
409,415,0.6120879120879121,0.22417582417582418,0.07692307692307693,0.37142857142857144,1.0000000000000002,1.0,0.6120879120879121,3,KG_TASK_EXPLICIT
409,286,0.6034173390264133,0.23543015726179461,0.13043478260869565,0.3404255319148936,0.9428090415820635,0.9714045207910318,0.6034173390264133,3,KG_TASK_EXPLICIT
409,464,0.5996503496503497,0.19930069930069932,0.09090909090909091,0.3076923076923077,1.0,1.0,0.5996503496503497,4,KG_TASK_EXPLICIT
409,141,0.5995297805642633,0.19905956112852666,0.034482758620689655,0.36363636363636365,1.0000000000000002,1.0,0.5995297805642633,3,KG_TASK_EXPLICIT
409,114,0.5980392156862745,0.19607843137254902,0.058823529411764705,0.3333333333333333,1.0000000000000002,1.0,0.5980392156862745,3,KG_TASK_EXPLICIT
409,441,0.5935897435897435,0.18717948717948718,0.06666666666666667,0.3076923076923077,0.9999999999999998,0.9999999999999999,0.5935897435897435,5,KG_TASK_EXPLICIT
409,509,0.5877768662838392,0.17555373256767842,0.08695652173913043,0.2641509433962264,1.0000000000000002,1.0,0.5877768662838392,3,KG_TASK_EXPLICIT
409,467,0.587624584717608,0.17524916943521596,0.07142857142857142,0.27906976744186046,1.0000000000000002,1.0,0.587624584717608,3,KG_TASK_EXPLICIT
410,577,0.7321859862620732,0.5079365079365079,0.5714285714285714,0.4444444444444444,0.9128709291752769,0.9564354645876385,0.7321859862620732,6,KG_TASK_EXPLICIT
410,385,0.7247899159663864,0.44957983193277307,0.42857142857142855,0.47058823529411764,0.9999999999999998,0.9999999999999999,0.7247899159663864,8,KG_TASK_EXPLICIT
410,343,0.7168680994873401,0.5,0.6,0.4,0.8674723979493605,0.9337361989746802,0.7168680994873401,11,KG_TASK_EXPLICIT
410,701,0.6988959454956775,0.4166666666666667,0.25,0.5833333333333334,0.9622504486493763,0.9811252243246882,0.6988959454956775,3,KG_TASK_EXPLICIT
410,543,0.6921869200067047,0.4166666666666667,0.25,0.5833333333333334,0.9354143466934852,0.9677071733467426,0.6921869200067047,8,KG_TASK_EXPLICIT
410,239,0.6801664988725555,0.7285714285714285,0.6,0.8571428571428571,0.26352313834736496,0.6317615691736824,0.6801664988725555,17,KG_TASK_EXPLICIT
410,726,0.6749999999999999,0.35,0.16666666666666666,0.5333333333333333,0.9999999999999998,0.9999999999999999,0.6749999999999999,5,KG_TASK_EXPLICIT
410,35,0.6731060606060606,0.39166666666666666,0.3333333333333333,0.45,0.9090909090909091,0.9545454545454546,0.6731060606060606,12,KG_TASK_EXPLICIT
410,567,0.6706349206349206,0.3412698412698413,0.1111111111111111,0.5714285714285714,0.9999999999999998,0.9999999999999999,0.6706349206349206,5,KG_TASK_EXPLICIT
410,546,0.6677631578947368,0.3355263157894737,0.25,0.42105263157894735,1.0,1.0,0.6677631578947368,9,KG_TASK_EXPLICIT
411,88,0.8596690510862431,0.8125,0.75,0.875,0.8136762043449725,0.9068381021724863,0.8596690510862431,27,KG_TASK_EXPLICIT
411,618,0.7433035714285714,0.48660714285714285,0.2857142857142857,0.6875,0.9999999999999998,0.9999999999999999,0.7433035714285714,5,KG_TASK_EXPLICIT
411,418,0.7239946675952602,0.5,0.4,0.6,0.8959786703810408,0.9479893351905204,0.7239946675952602,9,KG_TASK_EXPLICIT
411,130,0.7209135558742807,0.4583333333333333,0.25,0.6666666666666666,0.9669875568304563,0.9834937784152282,0.7209135558742807,8,KG_TASK_EXPLICIT
411,89,0.7179209813386582,0.45614035087719296,0.3333333333333333,0.5789473684210527,0.9594032236002469,0.9797016118001234,0.7179209813386582,5,KG_TASK_EXPLICIT
411,479,0.7064393939393939,0.4583333333333333,0.25,0.6666666666666666,0.9090909090909091,0.9545454545454546,0.7064393939393939,8,KG_TASK_EXPLICIT
411,635,0.6996708245126284,0.425,0.25,0.6,0.9486832980505138,0.9743416490252569,0.6996708245126284,5,KG_TASK_EXPLICIT
411,543,0.6964781694372535,0.41666666666666663,0.3333333333333333,0.5,0.9525793444156805,0.9762896722078402,0.6964781694372535,6,KG_TASK_EXPLICIT
411,754,0.6940355937288492,0.41666666666666663,0.3333333333333333,0.5,0.9428090415820635,0.9714045207910318,0.6940355937288492,3,KG_TASK_EXPLICIT
411,129,0.6934433619633036,0.5333333333333333,0.4,0.6666666666666666,0.7071067811865475,0.8535533905932737,0.6934433619633036,4,KG_TASK_EXPLICIT
412,325,0.505995510071597,0.05555555555555555,0.0,0.1111111111111111,0.9128709291752769,0.9564354645876385,0.505995510071597,6,KG_TASK_EXPLICIT
412,14,0.5054347826086957,0.010869565217391304,0.0,0.021739130434782608,1.0,1.0,0.5054347826086957,4,KG_TASK_EXPLICIT
412,372,0.4942841287238875,0.05555555555555555,0.0,0.1111111111111111,0.8660254037844387,0.9330127018922194,0.4942841287238875,4,KG_TASK_EXPLICIT
412,169,0.49228120776393697,0.013157894736842105,0.0,0.02631578947368421,0.9428090415820635,0.9714045207910318,0.49228120776393697,3,KG_TASK_EXPLICIT
412,470,0.48983843094621715,0.07142857142857142,0.0,0.14285714285714285,0.8164965809277259,0.9082482904638629,0.48983843094621715,3,KG_TASK_EXPLICIT
412,424,0.4892336236733824,0.045454545454545456,0.0,0.09090909090909091,0.8660254037844387,0.9330127018922194,0.4892336236733824,4,KG_TASK_EXPLICIT
412,266,0.48768638737964287,0.003968253968253968,0.0,0.007936507936507936,0.9428090415820635,0.9714045207910318,0.48768638737964287,3,KG_TASK_EXPLICIT
412,416,0.48317301761277637,0.03333333333333333,0.0,0.06666666666666667,0.8660254037844387,0.9330127018922194,0.48317301761277637,4,KG_TASK_EXPLICIT
412,529,0.4821313509461097,0.03125,0.0,0.0625,0.8660254037844387,0.9330127018922194,0.4821313509461097,4,KG_TASK_EXPLICIT
412,334,0.48164238982806584,0.00684931506849315,0.0,0.0136986301369863,0.9128709291752769,0.9564354645876385,0.48164238982806584,6,KG_TASK_EXPLICIT
413,371,0.6944444444444444,0.38888888888888884,0.3333333333333333,0.4444444444444444,1.0000000000000002,1.0,0.6944444444444444,3,KG_TASK_EXPLICIT
413,107,0.6383656473113981,0.3,0.25,0.35,0.9534625892455924,0.9767312946227962,0.6383656473113981,5,KG_TASK_EXPLICIT
413,228,0.5834552825984638,0.21969696969696967,0.2727272727272727,0.16666666666666666,0.8944271909999159,0.9472135954999579,0.5834552825984638,5,KG_TASK_EXPLICIT
413,422,0.5802436197942238,0.25757575757575757,0.18181818181818182,0.3333333333333333,0.8058229640253802,0.9029114820126901,0.5802436197942238,5,KG_TASK_EXPLICIT
413,145,0.572648204007293,0.2149321266968326,0.07692307692307693,0.35294117647058826,0.8607285626355068,0.9303642813177534,0.572648204007293,18,KG_TASK_EXPLICIT
413,409,0.5579425201357756,0.1444805194805195,0.18181818181818182,0.10714285714285714,0.9428090415820635,0.9714045207910318,0.5579425201357756,3,KG_TASK_EXPLICIT
413,427,0.5576004880432613,0.17424242424242425,0.18181818181818182,0.16666666666666666,0.8819171036881969,0.9409585518440984,0.5576004880432613,12,KG_TASK_EXPLICIT
413,297,0.5563162722084551,0.1406926406926407,0.09090909090909091,0.19047619047619047,0.9438798074485389,0.9719399037242695,0.5563162722084551,5,KG_TASK_EXPLICIT
413,40,0.5553526426944466,0.13636363636363635,0.0,0.2727272727272727,0.9486832980505138,0.9743416490252569,0.5553526426944466,4,KG_TASK_EXPLICIT
413,356,0.5538461538461539,0.1076923076923077,0.1,0.11538461538461539,0.9999999999999999,1.0,0.5538461538461539,4,KG_TASK_EXPLICIT
414,42,0.6666241452319315,0.425,0.25,0.6,0.8164965809277259,0.9082482904638629,0.6666241452319315,3,KG_TASK_EXPLICIT
414,654,0.6067251461988303,0.2134502923976608,0.1111111111111111,0.3157894736842105,0.9999999999999998,0.9999999999999999,0.6067251461988303,3,KG_TASK_EXPLICIT
414,282,0.594748068409272,0.30219780219780223,0.14285714285714285,0.46153846153846156,0.7745966692414834,0.8872983346207417,0.594748068409272,3,KG_TASK_EXPLICIT
414,558,0.5946969696969697,0.43939393939393934,0.3333333333333333,0.5454545454545454,0.4999999999999999,0.75,0.5946969696969697,4,KG_TASK_EXPLICIT
414,121,0.5928959590644373,0.275,0.25,0.3,0.821583836257749,0.9107919181288745,0.5928959590644373,6,KG_TASK_EXPLICIT
414,283,0.5835884309462172,0.2589285714285714,0.14285714285714285,0.375,0.8164965809277259,0.9082482904638629,0.5835884309462172,3,KG_TASK_EXPLICIT
414,483,0.583071513652984,0.2578947368421053,0.2,0.3157894736842105,0.8164965809277259,0.9082482904638629,0.583071513652984,3,KG_TASK_EXPLICIT
414,418,0.5750635035592366,0.2578947368421053,0.2,0.3157894736842105,0.7844645405527361,0.8922322702763681,0.5750635035592366,4,KG_TASK_EXPLICIT
414,44,0.5723678703277094,0.356060606060606,0.16666666666666666,0.5454545454545454,0.5773502691896258,0.7886751345948129,0.5723678703277094,4,KG_TASK_EXPLICIT
414,247,0.5672193833271695,0.22619047619047616,0.16666666666666666,0.2857142857142857,0.8164965809277259,0.9082482904638629,0.5672193833271695,3,KG_TASK_EXPLICIT
415,674,0.7628393116471881,0.5459770114942528,0.3333333333333333,0.7586206896551724,0.9594032236002469,0.9797016118001234,0.7628393116471881,8,KG_TASK_EXPLICIT
415,698,0.7351126893595675,0.48717948717948717,0.3076923076923077,0.6666666666666666,0.9660917830792959,0.9830458915396479,0.7351126893595675,9,KG_TASK_EXPLICIT
415,583,0.732875631025558,0.5238095238095238,0.3333333333333333,0.7142857142857143,0.8838834764831843,0.9419417382415922,0.732875631025558,5,KG_TASK_EXPLICIT
415,16,0.7315174725667284,0.4833333333333333,0.3333333333333333,0.6333333333333333,0.9594032236002469,0.9797016118001234,0.7315174725667284,9,KG_TASK_EXPLICIT
415,712,0.7250116312635388,0.5114942528735632,0.3333333333333333,0.6896551724137931,0.8770580193070293,0.9385290096535146,0.7250116312635388,4,KG_TASK_EXPLICIT
415,679,0.72165991902834,0.4433198380566802,0.3076923076923077,0.5789473684210527,0.9999999999999998,0.9999999999999999,0.72165991902834,8,KG_TASK_EXPLICIT
415,611,0.7175858189113006,0.46969696969696967,0.2727272727272727,0.6666666666666666,0.9309493362512627,0.9654746681256314,0.7175858189113006,13,KG_TASK_EXPLICIT
415,599,0.7141400581647752,0.47758620689655173,0.3,0.6551724137931034,0.9013878188659974,0.9506939094329987,0.7141400581647752,10,KG_TASK_EXPLICIT
415,114,0.6981250157161982,0.46638655462184875,0.2857142857142857,0.6470588235294118,0.8597269536210953,0.9298634768105476,0.6981250157161982,19,KG_TASK_EXPLICIT
415,601,0.697198275862069,0.3943965517241379,0.375,0.41379310344827586,1.0000000000000002,1.0,0.697198275862069,3,KG_TASK_EXPLICIT
416,754,0.6583333333333333,0.31666666666666665,0.16666666666666666,0.4666666666666667,1.0000000000000002,1.0,0.6583333333333333,3,KG_TASK_EXPLICIT
416,268,0.6495242886427663,0.31666666666666665,0.16666666666666666,0.4666666666666667,0.9647638212377321,0.982381910618866,0.6495242886427663,12,KG_TASK_EXPLICIT
416,41,0.6427973113673926,0.29239766081871343,0.1111111111111111,0.47368421052631576,0.9863939238321437,0.9931969619160719,0.6427973113673926,10,KG_TASK_EXPLICIT
416,543,0.6421869200067046,0.31666666666666665,0.16666666666666666,0.4666666666666667,0.9354143466934852,0.9677071733467426,0.6421869200067046,8,KG_TASK_EXPLICIT
416,701,0.6397883582764712,0.31666666666666665,0.16666666666666666,0.4666666666666667,0.9258200997725516,0.9629100498862758,0.6397883582764712,6,KG_TASK_EXPLICIT
416,394,0.6365131578947368,0.2730263157894737,0.125,0.42105263157894735,1.0000000000000002,1.0,0.6365131578947368,6,KG_TASK_EXPLICIT
416,686,0.6258262866975024,0.2773109243697479,0.14285714285714285,0.4117647058823529,0.9486832980505138,0.9743416490252569,0.6258262866975024,5,KG_TASK_EXPLICIT
416,359,0.625595081160345,0.29934210526315785,0.125,0.47368421052631576,0.903696114115064,0.9518480570575321,0.625595081160345,24,KG_TASK_EXPLICIT
416,530,0.6225090488582452,0.2773109243697479,0.14285714285714285,0.4117647058823529,0.9354143466934853,0.9677071733467426,0.6225090488582452,14,KG_TASK_EXPLICIT
416,567,0.6199494949494949,0.2398989898989899,0.09090909090909091,0.3888888888888889,0.9999999999999998,0.9999999999999999,0.6199494949494949,5,KG_TASK_EXPLICIT
417,451,0.6369565217391304,0.27391304347826084,0.2,0.34782608695652173,1.0000000000000002,1.0,0.6369565217391304,3,KG_TASK_EXPLICIT
417,268,0.6351704552995989,0.2892156862745098,0.16666666666666666,0.4117647058823529,0.9622504486493763,0.9811252243246882,0.6351704552995989,3,KG_TASK_EXPLICIT
417,570,0.6264880952380952,0.25297619047619047,0.125,0.38095238095238093,1.0000000000000002,1.0,0.6264880952380952,3,KG_TASK_EXPLICIT
417,625,0.615909090909091,0.2318181818181818,0.1,0.36363636363636365,1.0000000000000002,1.0,0.615909090909091,3,KG_TASK_EXPLICIT
417,45,0.6156609195402298,0.23132183908045975,0.08333333333333333,0.3793103448275862,1.0,1.0,0.6156609195402298,4,KG_TASK_EXPLICIT
417,264,0.6147342995169082,0.22946859903381642,0.1111111111111111,0.34782608695652173,1.0,1.0,0.6147342995169082,4,KG_TASK_EXPLICIT
417,186,0.6121515679442509,0.22430313588850176,0.10714285714285714,0.34146341463414637,1.0,1.0,0.6121515679442509,4,KG_TASK_EXPLICIT
417,486,0.6096102312099632,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.9622504486493763,0.9811252243246882,0.6096102312099632,3,KG_TASK_EXPLICIT
417,607,0.6092316721602218,0.24705882352941178,0.2,0.29411764705882354,0.9428090415820635,0.9714045207910318,0.6092316721602218,3,KG_TASK_EXPLICIT
417,508,0.6087181334113889,0.24603174603174602,0.1111111111111111,0.38095238095238093,0.9428090415820635,0.9714045207910318,0.6087181334113889,3,KG_TASK_EXPLICIT
418,129,0.7975286133089905,0.6947368421052631,0.6,0.7894736842105263,0.8006407690254358,0.9003203845127179,0.7975286133089905,4,KG_TASK_EXPLICIT
418,479,0.7537234371203219,0.5822368421052632,0.375,0.7894736842105263,0.8504200642707612,0.9252100321353807,0.7537234371203219,5,KG_TASK_EXPLICIT
418,396,0.7467105263157895,0.4934210526315789,0.25,0.7368421052631579,1.0000000000000002,1.0,0.7467105263157895,6,KG_TASK_EXPLICIT
418,579,0.744963017922102,0.5136363636363637,0.3,0.7272727272727273,0.9525793444156805,0.9762896722078402,0.744963017922102,9,KG_TASK_EXPLICIT
418,47,0.7421803262477347,0.5511363636363636,0.375,0.7272727272727273,0.8664485777182117,0.9332242888591058,0.7421803262477347,11,KG_TASK_EXPLICIT
418,130,0.7357270177361015,0.5,0.375,0.625,0.9429080709444059,0.971454035472203,0.7357270177361015,11,KG_TASK_EXPLICIT
418,306,0.7269303305709545,0.48245614035087714,0.3333333333333333,0.631578947368421,0.9428090415820635,0.9714045207910318,0.7269303305709545,3,KG_TASK_EXPLICIT
418,411,0.7239946675952602,0.5,0.4,0.6,0.8959786703810408,0.9479893351905204,0.7239946675952602,9,KG_TASK_EXPLICIT
418,506,0.7214285714285713,0.44285714285714284,0.2857142857142857,0.6,0.9999999999999998,0.9999999999999999,0.7214285714285713,5,KG_TASK_EXPLICIT
418,89,0.7173814314999092,0.4523809523809524,0.2857142857142857,0.6190476190476191,0.9647638212377322,0.982381910618866,0.7173814314999092,4,KG_TASK_EXPLICIT
419,564,0.6857022603955159,0.4,0.5,0.3,0.9428090415820635,0.9714045207910318,0.6857022603955159,6,KG_TASK_EXPLICIT
419,60,0.6453321562683658,0.4772727272727273,0.5,0.45454545454545453,0.6267831705280087,0.8133915852640043,0.6453321562683658,16,KG_TASK_EXPLICIT
419,168,0.642391304347826,0.2847826086956522,0.2,0.3695652173913043,0.9999999999999998,0.9999999999999999,0.642391304347826,5,KG_TASK_EXPLICIT
419,167,0.6168668933751279,0.2612781954887218,0.2857142857142857,0.23684210526315788,0.944911182523068,0.972455591261534,0.6168668933751279,5,KG_TASK_EXPLICIT
419,675,0.6125,0.225,0.2,0.25,1.0000000000000002,1.0,0.6125,3,KG_TASK_EXPLICIT
419,319,0.5924728979374807,0.275,0.25,0.3,0.819891591749923,0.9099457958749615,0.5924728979374807,6,KG_TASK_EXPLICIT
419,202,0.5831448361039201,0.19,0.2,0.18,0.9525793444156805,0.9762896722078402,0.5831448361039201,6,KG_TASK_EXPLICIT
419,120,0.5767045454545454,0.1534090909090909,0.125,0.18181818181818182,0.9999999999999999,1.0,0.5767045454545454,4,KG_TASK_EXPLICIT
419,213,0.5761568058500613,0.1809090909090909,0.18181818181818182,0.18,0.9428090415820635,0.9714045207910318,0.5761568058500613,6,KG_TASK_EXPLICIT
419,63,0.5760597134015173,0.17777777777777776,0.13333333333333333,0.2222222222222222,0.9486832980505138,0.9743416490252569,0.5760597134015173,5,KG_TASK_EXPLICIT
421,228,0.5230893325267191,0.04617866505343819,0.06896551724137931,0.023391812865497075,0.9999999999999998,0.9999999999999999,0.5230893325267191,5,KG_TASK_EXPLICIT
421,468,0.521255060728745,0.04251012145748988,0.019230769230769232,0.06578947368421052,1.0000000000000002,1.0,0.521255060728745,13,KG_TASK_EXPLICIT
421,100,0.5123762376237623,0.024752475247524754,0.0,0.04950495049504951,0.9999999999999998,0.9999999999999999,0.5123762376237623,5,KG_TASK_EXPLICIT
421,254,0.5111681796464405,0.022336359292881032,0.038461538461538464,0.006211180124223602,0.9999999999999998,0.9999999999999999,0.5111681796464405,4,KG_TASK_EXPLICIT
421,438,0.5087081312395402,0.03629103815439219,0.02040816326530612,0.05217391304347826,0.9622504486493763,0.9811252243246882,0.5087081312395402,3,KG_TASK_EXPLICIT
421,690,0.5081132328895918,0.041884816753926704,0.0,0.08376963350785341,0.9486832980505138,0.9743416490252569,0.5081132328895918,5,KG_TASK_EXPLICIT
